Unnamed: 0,0
Horticulture and fruit growing,2351.7654401006953
"Sheep, beef cattle, and grain farming",3910.5326370686225
Dairy cattle farming,6912.863844367518
"Poultry, deer, and other livestock farming",595.4298830757657
Forestry and logging,1625.7243823652568
Fishing and aquaculture,546.4337629102796
"Agriculture, forestry, and fishing support services",2325.5422977513567
Coal mining,208.78805795706504
Oil and gas extraction,1481.9287671232878
Metal ore and non-metallic mineral mining and quarrying,914.5906620184111
Exploration and other mining support services,201.63857173653165
Meat and meat product manufacturing,2345.4458333457496
Seafood processing,591.4753473756566
Dairy product manufacturing,3755.3610108529765
"Fruit, oil, cereal, and other food product manufacturing",2668.9327773633745
Beverage and tobacco product manufacturing,1530.370599169691
Textile and leather manufacturing,447.7881363954274
"Clothing, knitted products, and footwear manufacturing",170.56859545263237
Wood product manufacturing,1649.1659664660547
"Pulp, paper, and converted paper product manufacturing",639.93005638542
Printing,659.9588366333672
Petroleum and coal product manufacturing,1287.9794763001576
Basic chemical and basic polymer manufacturing,423.7969242760161
Fertiliser and pesticide manufacturing,401.87441931947416
"Pharmaceutical, cleaning, and other chemical manufacturing",587.3757477056452
Polymer product and rubber product manufacturing,1523.283835978796
Non-metallic mineral product manufacturing,1142.061268030669
Primary metal and metal product manufacturing,591.4006856660536
Fabricated metal product manufacturing,2464.7972486949066
Transport equipment manufacturing,1353.5116940125977
Electronic and electrical equipment manufacturing,2320.9369071141214
Machinery manufacturing,1782.1853887998184
Furniture manufacturing,532.7606121956292
Other manufacturing,304.9871012420146
Electricity generation and on-selling,3217.299315139112
Electricity transmission and distribution,2922.5059985580388
Gas and water supply,1242.2114597324678
Sewerage and drainage services,376.832160946267
"Waste collection, treatment, and disposal services",995.4651669085631
Residential building construction,4517.614496986595
Non-residential building construction,1379.4618034344633
Heavy and civil engineering construction,4785.775287651657
Construction services,11754.277220172025
Basic material wholesaling,2749.876316721127
Machinery and equipment wholesaling,4165.552111933723
"Motor vehicle wholesaling, including parts",1091.0174433902953
"Grocery, liquor, and tobacco product wholesaling",2608.654233596021
Other goods and commission based wholesaling,3894.3818674111885
"Motor vehicle retailing, including parts",1798.061173134557
Fuel retailing,476.78987938499165
Supermarket and grocery stores,3214.1630508978974
Specialised food retailing,624.3097522237069
"Furniture, electrical, and hardware retailing",3166.4259546445646
"Recreational, clothing, footwear, and personal accessory retailing",1661.650277056982
Department stores,1199.7280059712364
Pharmaceutical and other store based retailing,1519.706798842762
Non-store and commission based retailing,405.86604918582833
Accommodation,2153.3589256197715
Food and beverage services,4850.841375662178
Road transport,3768.7783890494106
Rail transport,117.64229327188818
Water transport,270.3770248287671
Air and space transport,1930.4310456579456
Other transport,445.08356164383565
Postal and courier services,998.2709752658787
Transport support services,4874.484974509926
Warehousing and storage services,625.4670496762246
Publishing (except internet and music publishing),731.291810560731
Motion picture and sound recording activities,635.1728841515652
Broadcasting and internet publishing,546.577683895143
Telecommunications services,4008.6551653689207
"Internet service providers, web search portals and data processing services",774.7754157577872
Library and other information services,273.2853506394538
Banking and financing; financial asset investing,9418.672402026707
Life insurance,519.6002754548712
Health and general insurance,2956.048648592106
Superannuation and individual pension services,21.93972602739726
Auxiliary finance and insurance services,3788.0658314269094
Rental and hiring services (except real estate),3032.0787695281765
Non-financial asset leasing,514.4476234892379
Residential property operation,10043.412036369462
Non-residential property operation,7742.960133281263
Real estate services,2251.1313949813975
Owner-occupied property operation,23788.0
"Scientific, architectural, and engineering services",7613.766981451743
Legal and accounting services,5421.526380112448
"Advertising, market research, and management services",5618.127447859438
Veterinary and other professional services,878.7043268177863
Computer system design and related services,7373.827710548397
Travel agency and tour arrangement services,681.461081647728
Employment and other administrative services,3339.6966887128888
"Building cleaning, pest control, and other support services",2138.9608081794704
Local government administration services,1622.7016240484375
Central government administration services,5124.3720390754315
Defence,1604.9374458738896
"Public order, safety, and regulatory services",5157.328195698052
Preschool education,1322.1671948959017
School education,6677.075856661999
Tertiary education,4904.69783354975
"Adult, community, and other education",1017.2591203289425
Hospitals,8943.28021426134
Medical and other health care services,6338.287713910082
Residential care services and social assistance,4175.564117935976
Heritage and artistic activities,972.65314716521
Sport and recreation services,1492.0634444154086
Gambling activities,1236.6008072685336
Repair and maintenance,2604.975844285918
Personal services; domestic household staff,2163.3204197667205
"Religious services; civil, professional, and other interest groups",1255.5731653085568
