Unnamed: 0,0
Horticulture and fruit growing,2354.338223963075
"Sheep, beef cattle, and grain farming",3914.7940456674473
Dairy cattle farming,6919.86139087472
"Poultry, deer, and other livestock farming",595.9715299689864
Forestry and logging,1627.3579900699885
Fishing and aquaculture,546.6689688485475
"Agriculture, forestry, and fishing support services",2328.0431569942943
Coal mining,208.51073718224163
Oil and gas extraction,1483.5572602739726
Metal ore and non-metallic mineral mining and quarrying,914.8635823210132
Exploration and other mining support services,201.75950443190976
Meat and meat product manufacturing,2347.7271490510916
Seafood processing,591.682883095203
Dairy product manufacturing,3756.920154942339
"Fruit, oil, cereal, and other food product manufacturing",2671.9032941579762
Beverage and tobacco product manufacturing,1531.64084199243
Textile and leather manufacturing,448.2473049985561
"Clothing, knitted products, and footwear manufacturing",170.7768316464532
Wood product manufacturing,1650.5924712310068
"Pulp, paper, and converted paper product manufacturing",640.39183796675
Printing,660.9660756589162
Petroleum and coal product manufacturing,1288.4317723360407
Basic chemical and basic polymer manufacturing,424.2707433971243
Fertiliser and pesticide manufacturing,402.1943385825965
"Pharmaceutical, cleaning, and other chemical manufacturing",588.0817499581896
Polymer product and rubber product manufacturing,1525.1680948449286
Non-metallic mineral product manufacturing,1143.2917202779888
Primary metal and metal product manufacturing,592.2014821990797
Fabricated metal product manufacturing,2467.791591656178
Transport equipment manufacturing,1354.915287545646
Electronic and electrical equipment manufacturing,2323.3661097215877
Machinery manufacturing,1784.149610346569
Furniture manufacturing,533.2158287420255
Other manufacturing,305.4316832965223
Electricity generation and on-selling,3220.4899076882743
Electricity transmission and distribution,2925.2978803172314
Gas and water supply,1243.773335084679
Sewerage and drainage services,377.33009755850986
"Waste collection, treatment, and disposal services",996.316063913686
Residential building construction,4522.74749551953
Non-residential building construction,1381.0022945395092
Heavy and civil engineering construction,4790.771999889067
Construction services,11767.741792727662
Basic material wholesaling,2752.7308295256476
Machinery and equipment wholesaling,4170.367013594967
"Motor vehicle wholesaling, including parts",1092.1050570987816
"Grocery, liquor, and tobacco product wholesaling",2611.2735711514156
Other goods and commission based wholesaling,3898.7264544430245
"Motor vehicle retailing, including parts",1800.070932934821
Fuel retailing,477.2812816947247
Supermarket and grocery stores,3218.1426889490276
Specialised food retailing,624.9764969368882
"Furniture, electrical, and hardware retailing",3170.0785046339997
"Recreational, clothing, footwear, and personal accessory retailing",1663.4026700522672
Department stores,1201.066782680405
Pharmaceutical and other store based retailing,1521.4983076161595
Non-store and commission based retailing,406.36204729693344
Accommodation,2155.174960988004
Food and beverage services,4856.2696172517535
Road transport,3773.0661859741053
Rail transport,117.77695193825295
Water transport,270.61612200342466
Air and space transport,1932.199294501851
Other transport,445.51565077779657
Postal and courier services,999.3273398200205
Transport support services,4879.427346567193
Warehousing and storage services,626.0906626180371
Publishing (except internet and music publishing),731.9461362345078
Motion picture and sound recording activities,635.9720160509202
Broadcasting and internet publishing,547.1617983487846
Telecommunications services,4012.762967590262
"Internet service providers, web search portals and data processing services",775.5710052001024
Library and other information services,273.5636328103394
Banking and financing; financial asset investing,9428.993269745426
Life insurance,520.1590068801956
Health and general insurance,2959.079481224344
Superannuation and individual pension services,21.963835616438356
Auxiliary finance and insurance services,3791.939963948259
Rental and hiring services (except real estate),3035.455654651198
Non-financial asset leasing,515.0181606051743
Residential property operation,10054.723167507811
Non-residential property operation,7751.680440398943
Real estate services,2253.490914664385
Owner-occupied property operation,23788.0
"Scientific, architectural, and engineering services",7621.857416217017
Legal and accounting services,5427.2879363964585
"Advertising, market research, and management services",5624.331181261754
Veterinary and other professional services,879.6531511974609
Computer system design and related services,7381.277815703321
Travel agency and tour arrangement services,682.0605166289959
Employment and other administrative services,3343.2524999421767
"Building cleaning, pest control, and other support services",2141.5216584446657
Local government administration services,1624.385458987564
Central government administration services,5130.0213177836085
Defence,1606.5299946656762
"Public order, safety, and regulatory services",5162.345950531942
Preschool education,1323.7859358671485
School education,6684.771605391116
Tertiary education,4909.151751636286
"Adult, community, and other education",1018.289948550175
Hospitals,8953.869222460464
Medical and other health care services,6345.870313401485
Residential care services and social assistance,4179.9464826086605
Heritage and artistic activities,973.5756112797396
Sport and recreation services,1493.7092962791126
Gambling activities,1237.8938145775867
Repair and maintenance,2607.761262787357
Personal services; domestic household staff,2165.6483559503154
"Religious services; civil, professional, and other interest groups",1256.9809488822555
