Description,NZSIOC,Original Output,Shocked Output,Output Loss,Value Added to Output Ratio,Original GDP Estimate,Shocked GDP Estimate,Loss,Direct Loss,Indirect Loss
Non-residential building construction,EE113,12069.334999999997,12065.785585001626,3.5494149983708936,0.14383775351014041,1736.02603276131,1735.5154928816692,0.510539879640868,0.007098255684770124,0.5034416239560979
Heavy and civil engineering construction,EE121,18228.875000000004,18226.443283727942,2.4317162720593295,0.33009975920192636,6017.347248022016,6016.544539066162,0.8027089558541907,0.018968476736182727,0.7837404791180079
Construction services,EE131,36052.385,36038.13322361183,14.251776388171873,0.41023945426701935,14790.110747424475,14784.264106456656,5.846640967819222,0.4247186154820501,5.421922352337172
Basic material wholesaling,FF111,8999.605000000003,8992.045432853827,7.559567146175995,0.3844652070840887,3460.035000000001,3457.128609451681,2.9063905483206276,1.8128344749397085,1.093556073380919
Machinery and equipment wholesaling,FF112,9362.3,9354.157323665671,8.142676334328689,0.560219957081545,5244.947304184549,5240.385614398002,4.5616897865465305,2.7488513162378414,1.8128384703086888
"Motor vehicle wholesaling, including parts",,2408.3449999999993,2405.823952175247,2.521047824752478,0.5709812108559499,1375.1197442588723,1373.6802733192694,1.4394709396029284,0.9988117440067315,0.440659195596197
"Grocery, liquor, and tobacco product wholesaling",,8786.255,8777.10748599313,9.147514006869613,0.37330478229835834,3279.951009992862,3276.536199267957,3.4148107249056445,2.249888193342175,1.1649225315634695
Other goods and commission based wholesaling,,9132.635,9124.21350571805,8.421494281950404,0.5365485023358065,4900.101631629569,4895.583091485159,4.518540144410047,3.1066210492165,1.4119190951935474
"Motor vehicle retailing, including parts",,3512.7449999999985,3506.8243229540053,5.920677045993218,0.6439285714285714,2261.9568696428564,2258.1443765307395,3.812493112116347,3.476608230719669,0.335884881396678
Fuel retailing,GH112,975.1350000000001,973.4238675165554,1.7111324834446309,0.6104725415070242,595.2931417624521,594.2485423664284,1.04459939602367,0.9568066876629759,0.08779270836069387
Supermarket and grocery stores,GH121,6052.865000000001,6041.822759573965,11.042240426035445,0.6678408619975135,4042.35057915458,4034.9761197900725,7.3744593645073016,6.908047078581505,0.46641228592579714
Specialised food retailing,GH122,1326.5349999999999,1324.126711479996,2.408288520003858,0.5872420262664165,778.9971013133207,777.5828530829996,1.414248230321215,1.3401339652355126,0.07411426508570218
"Furniture, electrical, and hardware retailing",,6075.455,6064.520705463857,10.934294536143106,0.6553147574819401,3981.3353199174403,3974.1699153452514,7.165404572188722,6.629395876086591,0.5360086961021306
"Recreational, clothing, footwear, and personal accessory retailing",,3921.8750000000005,3914.6624757189466,7.212524281053567,0.533974358974359,2094.1806891025644,2090.329386073002,3.851303029562578,3.5762399721889917,0.27506305737358616
Department stores,GH133,2592.829999999999,2587.942621550451,4.887378449548479,0.5792007703418391,1501.7691333654304,1498.9383600024996,2.830773362930583,2.668782645512692,0.16199071741789106
Pharmaceutical and other store based retailing,GH134,3664.600000000001,3658.869840666856,5.730159333144729,0.5206696276050564,1908.0459173214902,1905.062397395384,2.983519926106104,2.6612240895423422,0.32229583656376215
Non-store and commission based retailing,GH135,1084.3199999999997,1082.580307713681,1.7396922863188289,0.46889400921658986,508.43115207373256,507.6154207827973,0.8157312909352112,0.744366576253133,0.07136471468207829
Accommodation,GH211,5318.69,5313.851915478755,4.838084521245173,0.5093226339391078,2708.929199905593,2706.465053954012,2.464145951580619,2.2312913088488235,0.2328546427317952
Food and beverage services,GH212,13513.839999999998,13491.984754569743,21.855245430255472,0.45179268066134126,6105.453999628459,6095.579959709013,9.874039919446647,9.437393456922036,0.4366464625246113
Road transport,II111,11838.414999999999,11829.381074344008,9.033925655990387,0.4003602076491154,4739.630287636402,4736.013463284883,3.616824351518982,0.974030932735531,2.642793418783451
Rail transport,II121,838.3399999999999,837.7018045410304,0.6381954589695971,0.17559523809523808,147.20851190476188,147.0964478211928,0.11206408356906614,0.04459369133551993,0.06747039223354621
Water transport,II122,870.9699999999999,869.9993050242934,0.9706949757064666,0.3871428571428571,337.1898142857142,336.814016659405,0.3757976263092177,0.24518930602352565,0.13060832028569208
Air and space transport,II123,8062.120000000001,8054.642668539246,7.477331460754653,0.3012610929472209,2428.803082671649,2426.5504536234534,2.252629048195587,1.9155244905630464,0.3371045576325404
Other transport,II125,1109.4200000000003,1108.3545370687434,1.0654629312568573,0.504524886877828,559.7300000000001,559.1924474351353,0.537552564864885,0.2742897447959143,0.26326282006897067
Postal and courier services,,3030.825,3028.324769785622,2.500230214377736,0.41483630335681726,1257.2962391214255,1256.259052861752,1.0371862596734829,0.1264942761094373,0.9106919835640456
Transport support services,II132,8720.994999999999,8715.630632104649,5.364367895351338,0.7030643072939146,6131.420308588692,6127.648812990277,3.7714955984149023,0.8781272414630928,2.8933683569518096
Warehousing and storage services,II133,1644.05,1642.7888938747587,1.261106125241049,0.48119723714504986,791.1123177283191,790.5054769451064,0.606840783212692,0.04351066448954445,0.5633301187231475
Publishing (except internet and music publishing),JJ111,1591.34,1589.7570950826073,1.5829049173926215,0.5789889415481833,921.3682622432858,920.4517778005933,0.9164844426925683,0.28119879336833475,0.6352856493242336
Motion picture and sound recording activities,JJ112,2629.224999999999,2627.600317966795,1.6246820332042216,0.30318895763921944,797.1519871489764,796.6594014968341,0.4925856521423556,0.3190726053134637,0.17351304682889193
Broadcasting and internet publishing,JJ113,2089.575,2086.687972506393,2.8870274936064515,0.3275552898983861,684.4513448894202,683.5056837618072,0.9456611276128722,0.6123652121233532,0.33329591548951903
Telecommunications services,JJ121,9092.474999999999,9080.611982216047,11.863017783950717,0.5545743066096316,5042.453018490409,5035.874093628577,6.578924861832197,4.954237045867179,1.6246878159650173
"Internet service providers, web search portals and data processing services",JJ122,1798.4150000000004,1796.7119126920404,1.7030873079600666,0.5414634146341464,973.7759268292685,972.8537673600804,0.9221594691881337,0.36423680372383477,0.5579226654642989
Library and other information services,JJ123,474.39000000000004,474.3227442354073,0.06725576459273838,0.7191601049868767,341.16236220472445,341.113994541999,0.0483676627254864,0.026915822330362184,0.021451840395124214
Banking and financing; financial asset investing,,19152.555,19127.18286672747,25.372133272530053,0.6189134281407693,11853.773472704634,11838.070318721686,15.703153982946052,4.759445016038274,10.943708966907776
Life insurance,KK121,2388.2649999999994,2383.075368749912,5.18963125008753,0.2726321297749869,651.1177734170591,649.7029131966008,1.414860220458191,1.3923558720444174,0.02250434841377364
Health and general insurance,KK122,8466.230000000001,8454.752203929651,11.477796070350927,0.4395017793594306,3720.9231494661926,3715.8786376701487,5.0445117960439125,2.791731395059953,2.2527804009839594
Superannuation and individual pension services,,503.25499999999994,502.399673143755,0.8553268562449527,0.05486284289276808,27.61,27.563074337063867,0.04692566293613207,0.04692566293613207,0.0
Auxiliary finance and insurance services,KK131,8534.0,8522.894065370114,11.1059346298854,0.5586115605236064,4767.191057508457,4760.987154033783,6.203903474673444,0.43025369541540687,5.773649779258037
Rental and hiring services (except real estate),LL111,6544.825,6539.489127929616,5.335872070383047,0.5829338446788112,3815.2,3812.0895395792973,3.1104604207026774,0.9578468279220268,2.1526135927806505
Non-financial asset leasing,LL112,1681.6999999999998,1680.386752497794,1.3132475022057997,0.38392857142857145,645.6526785714286,645.1484853339746,0.5041932374540123,0.0023895856518113714,0.501803651802201
Residential property operation,LL121,16626.24,16594.281500176774,31.958499823227054,0.7602657004830918,12640.36,12616.063048745507,24.296951254494484,24.25904052109162,0.03791073340286381
Non-residential property operation,LL122,18007.995,17991.60691893042,16.38808106957629,0.5410018811398314,9742.359170556678,9733.493187869764,8.865982686912833,0.00371905788893733,8.862263629023895
Real estate services,LL123,6366.614999999997,6363.958967513641,2.6560324863561617,0.4446414499605989,2830.860924940897,2829.6799428050213,1.1809821358758583,0.11655739751461718,1.064424738361241
Owner-occupied property operation,,39204.945,39115.28206153612,89.66293846387788,0.7614840423829188,29853.94,29785.66310316659,68.27689683340462,68.27689683340462,0.0
"Scientific, architectural, and engineering services",,16225.895000000004,16218.968050259784,6.9269497402185785,0.5904098994586233,9579.92903557618,9575.839295876503,4.089739699677388,0.3547139028984239,3.7350257967789635
Legal and accounting services,MN112,9398.695,9391.59982659496,7.095173405039931,0.7258646014154093,6822.179999999999,6817.029864784377,5.150135215622522,0.7918529335149652,4.358282282107557
"Advertising, market research, and management services",,13705.855000000003,13694.584149383274,11.27085061672863,0.5159813169704185,7071.965113105597,7066.149564761001,5.8155483445964915,0.2452056114082195,5.570342733188272
Veterinary and other professional services,MN114,1511.02,1509.185159635486,1.8348403645140137,0.7299088649544325,1102.9068931234465,1101.5676268756115,1.3392662478350008,0.9968422179304702,0.34242402990453064
Computer system design and related services,MN115,13906.654999999999,13899.894381495309,6.760618504690519,0.666937302661254,9274.86697474064,9270.3580660708,4.5089086698400545,0.9976911343982102,3.5112175354418445
Travel agency and tour arrangement services,MN211,1645.3049999999996,1643.6491914198743,1.6558085801252,0.5178165276724791,851.966122062168,851.1087170127172,0.8574050494507289,0.6478570152965524,0.20954803415417658
Employment and other administrative services,MN212,9071.139999999998,9063.474155144148,7.665844855850559,0.46352941176470586,4204.740188235292,4201.186843678582,3.5533445567119064,0.5761135283966737,2.9772310283152326
"Building cleaning, pest control, and other support services",,5258.449999999998,5254.347380120654,4.102619879344569,0.5121776504297995,2693.260565902578,2691.1592956921686,2.101270210409289,0.18043090091153505,1.9208393094977543
Local government administration services,,3204.015000000001,3203.7436866548114,0.27131334518951233,0.635546875,2036.3017207031253,2036.1292883544445,0.17243234868099083,0.11675515391298821,0.055677194768002626
Central government administration services,,12778.410000000002,12776.994308064719,1.4156919352826025,0.5046150824823252,6448.17841614297,6447.464036640278,0.7143795026921931,0.4845613922266305,0.22981811046556258
Defence,OO212,3074.750000000001,3074.4882465041155,0.2617534958855299,0.6547376982513217,2013.154737698252,2012.9833578168466,0.17137988140532864,0.15034223426348173,0.021037647141846912
"Public order, safety, and regulatory services",,9968.465,9965.387085370228,3.0779146297727356,0.6507676818525044,6487.154859677826,6485.151852309269,2.0030073685571126,0.7900771423987479,1.2129302261583645
Preschool education,PP111,2290.374999999999,2289.003987512222,1.3710124877770589,0.724194429273621,1658.6768159475691,1657.6839363414565,0.9928796061127145,0.9314565671956688,0.06142303891704565
School education,PP112,10777.940000000004,10775.355462044174,2.5845379558295463,0.7792389153962528,8398.590275805893,8396.57630325239,2.0139725535010635,1.854600890303626,0.15937166319743776
Tertiary education,PP113,8640.675000000001,8637.741943277995,2.9330567220067993,0.7140575079872205,6169.9388578274775,6167.844486653777,2.0943711737013406,1.701871344041852,0.3924998296594887
"Adult, community, and other education",,2320.495,2318.928085015847,1.5669149841528518,0.5510534846029174,1278.7168557536468,1277.8534017915529,0.863453962093954,0.5531887237838573,0.31026523831009667
Hospitals,QQ111,16128.005000000001,16124.032801822148,3.9721981778535786,0.6977594523105648,11253.467935662053,11250.696296837004,2.7716388250481367,2.646817253386264,0.12482157166187308
Medical and other health care services,QQ112,14462.619999999994,14456.139350234653,6.480649765341786,0.5510097945739794,7969.045275201522,7965.474373705615,3.570901495906885,3.3849743016235667,0.18592719428331803
Residential care services and social assistance,QQ113,8290.529999999999,8278.329628054254,12.200371945744113,0.6331468319975805,5249.122805080901,5241.398178234261,7.724626846640042,7.48947484708705,0.23515199955299285
Heritage and artistic activities,RS111,2154.835,2153.4707432937066,1.3642567062933664,0.5658734764944864,1219.3639727219966,1218.5919760367756,0.7719966852211447,0.6043727955496648,0.16762388967147987
Sport and recreation services,,4787.825000000002,4782.787021989071,5.037978010930196,0.3927540036755054,1880.4374376476771,1878.4587516134552,1.9786860342219936,1.7277256844981144,0.2509603497238793
Gambling activities,RS113,2444.7400000000002,2440.029581452277,4.71041854772346,0.6342710997442456,1550.6279283887473,1547.6402460362267,2.987682352520251,2.8875293439602094,0.1001530085600416
Repair and maintenance,RS211,6128.164999999999,6122.368267109932,5.796732890067405,0.534588620548506,3276.047273843635,3272.9484064042454,3.0988674393892883,1.9872066807214022,1.1116607586678862
Personal services; domestic household staff,,4057.4149999999995,4051.1302460417223,6.2847539582775305,0.6704791344667697,2720.412097372488,2716.1983009782057,4.213796394282523,3.633280860010648,0.5805155342718755
"Religious services; civil, professional, and other interest groups",,3748.685000000001,3743.823142440815,4.861857559185618,0.4216342933690556,1580.5741510381788,1578.5242251617503,2.0499258764282295,1.514521619186339,0.5354042572418907
