Unnamed: 0,0
Horticulture and fruit growing,0.9956841151880004
"Sheep, beef cattle, and grain farming",0.9966227155582646
Dairy cattle farming,0.996945212316233
"Poultry, deer, and other livestock farming",0.9966242581126882
Forestry and logging,0.9956860680744153
Fishing and aquaculture,0.9930031868920295
"Agriculture, forestry, and fishing support services",0.9963312160404071
Coal mining,0.9987831078874546
Oil and gas extraction,0.9967123287671232
Metal ore and non-metallic mineral mining and quarrying,0.9971422042920127
Exploration and other mining support services,0.9967652095084609
Meat and meat product manufacturing,0.9962238624951949
Seafood processing,0.9945657190553346
Dairy product manufacturing,0.9968277788952884
"Fruit, oil, cereal, and other food product manufacturing",0.9955220202073473
Beverage and tobacco product manufacturing,0.996262187880066
Textile and leather manufacturing,0.9949515713873159
"Clothing, knitted products, and footwear manufacturing",0.9951018672018148
Wood product manufacturing,0.9954783378382485
"Pulp, paper, and converted paper product manufacturing",0.9950500593338479
Printing,0.9954098329568324
Petroleum and coal product manufacturing,0.994663595587344
Basic chemical and basic polymer manufacturing,0.9957343893402223
Fertiliser and pesticide manufacturing,0.9958123379883402
"Pharmaceutical, cleaning, and other chemical manufacturing",0.9942792128482305
Polymer product and rubber product manufacturing,0.9952140426935101
Non-metallic mineral product manufacturing,0.9955717475756006
Primary metal and metal product manufacturing,0.99357275800635
Fabricated metal product manufacturing,0.9951371696015056
Transport equipment manufacturing,0.9951149119925807
Electronic and electrical equipment manufacturing,0.9952570002460288
Machinery manufacturing,0.9951753677166846
Furniture manufacturing,0.9953149776629386
Other manufacturing,0.9948790152393675
Electricity generation and on-selling,0.9955389395031788
Electricity transmission and distribution,0.9961663724734604
Gas and water supply,0.9958347351160337
Sewerage and drainage services,0.9958376383763837
"Waste collection, treatment, and disposal services",0.9953080700638209
Residential building construction,0.9954346507039973
Non-residential building construction,0.9953841369798004
Heavy and civil engineering construction,0.9954363348945563
Construction services,0.9953781875170519
Basic material wholesaling,0.9952325613510719
Machinery and equipment wholesaling,0.9953131204930902
"Motor vehicle wholesaling, including parts",0.9955949936457352
"Grocery, liquor, and tobacco product wholesaling",0.9951341703331738
Other goods and commission based wholesaling,0.9954003503939552
"Motor vehicle retailing, including parts",0.9952899440541517
Fuel retailing,0.9954869144714998
Supermarket and grocery stores,0.9953884660290374
Specialised food retailing,0.9952397890543888
"Furniture, electrical, and hardware retailing",0.9953912997965038
"Recreational, clothing, footwear, and personal accessory retailing",0.9952880034647034
Department stores,0.9953010222431563
Pharmaceutical and other store based retailing,0.9953046254662066
Non-store and commission based retailing,0.9957011072403494
Accommodation,0.9962237730233324
Food and beverage services,0.9954251506262213
Road transport,0.9955831643421761
Rail transport,0.9959166494629098
Water transport,0.9964952910958904
Air and space transport,0.9955010158674761
Other transport,0.9969614548036007
Postal and courier services,0.995221468232556
Transport support services,0.9951869623257662
Warehousing and storage services,0.9953896230863899
Publishing (except internet and music publishing),0.9960292335377722
Motion picture and sound recording activities,0.9957494053384465
Broadcasting and internet publishing,0.9960886259858862
Telecommunications services,0.9954249895573383
"Internet service providers, web search portals and data processing services",0.9960875295907461
Library and other information services,0.9952113178094483
Banking and financing; financial asset investing,0.995962421004106
Life insurance,0.996540632681547
Health and general insurance,0.9947087752226196
Superannuation and individual pension services,0.9967123287671232
Auxiliary finance and insurance services,0.9956844415332563
Rental and hiring services (except real estate),0.9954992028414578
Non-financial asset leasing,0.9954687808772499
Residential property operation,0.9955009813346151
Non-residential property operation,0.9955009813346151
Real estate services,0.9955285124796158
Owner-occupied property operation,1.0
"Scientific, architectural, and engineering services",0.9949803725335494
Legal and accounting services,0.9955007375694827
"Advertising, market research, and management services",0.9956657870102275
Veterinary and other professional services,0.9958055617130271
Computer system design and related services,0.9955446802311663
Travel agency and tour arrangement services,0.9961048473777098
Employment and other administrative services,0.9950177790022924
"Building cleaning, pest control, and other support services",0.9952889124727403
Local government administration services,0.9956642759174551
Central government administration services,0.9957712122795899
Defence,0.9963837603312032
"Public order, safety, and regulatory services",0.995611378241358
Preschool education,0.9953739945078681
School education,0.9954480368640615
Tertiary education,0.9955753177056056
"Adult, community, and other education",0.9956870181338549
Hospitals,0.9950587848647823
Medical and other health care services,0.9951258849134934
Residential care services and social assistance,0.9952290134858253
Heritage and artistic activities,0.9959462850886597
Sport and recreation services,0.9956111188319282
Gambling activities,0.9956370096778718
Repair and maintenance,0.9954402275058083
Personal services; domestic household staff,0.9956167392087923
"Religious services; civil, professional, and other interest groups",0.9953941517473109
