Description,NZSIOC,Original Output,Shocked Output,Output Loss,Value Added to Output Ratio,Original GDP Estimate,Shocked GDP Estimate,Loss,Direct Loss,Indirect Loss
Beverage and tobacco product manufacturing,CC151,6779.509999999998,6762.814904116407,16.695095883591616,0.2839689004072566,1925.1699999999996,1920.4291119797424,4.740888020257227,3.957542028729197,0.7833459915280296
Textile and leather manufacturing,CC211,1805.9450000000006,1803.4314450013758,2.513554998624921,0.3102971665514858,560.3796164478232,559.5996674537786,0.7799489940446368,0.3280635994216551,0.45188539462298166
"Clothing, knitted products, and footwear manufacturing",,513.2949999999998,512.6683827145906,0.6266172854092247,0.4081145584725537,209.48316229116938,209.2274306544033,0.25573163676605587,0.2233772403551983,0.0323543964108576
Wood product manufacturing,CC311,7001.644999999997,6995.93307574502,5.711924254976979,0.29581245526127414,2071.173798317823,2069.484139979692,1.6896583381311645,0.34587527090464804,1.3437830672265163
"Pulp, paper, and converted paper product manufacturing",,4216.799999999999,4211.962325947143,4.837674052857078,0.19141323792486584,807.1513416815742,806.2253468270917,0.9259948544824819,0.26450304872283925,0.6614918057596426
Printing,CC411,1842.3400000000001,1839.0024743545994,3.3375256454006657,0.44972826086956524,828.5523641304349,827.0513845263213,1.5009796041136148,0.14715158122844202,1.3538280228851727
Petroleum and coal product manufacturing,CC511,9094.985000000004,9075.552156279222,19.432843720782465,0.178191856452726,1620.652261559697,1617.1894870609349,3.462774498761927,2.2608670937949507,1.2019074049669762
Basic chemical and basic polymer manufacturing,CC521,1931.4449999999988,1929.6018570302615,1.8431429697371071,0.2754374594944913,531.9923039533373,531.4846333362678,0.5076706170695208,0.2093392326671774,0.29833138440234336
Fertiliser and pesticide manufacturing,CC522,2035.61,2033.3284852841907,2.281514715809064,0.2481527093596059,505.1421366995074,504.57597264133545,0.5661640581718306,0.1455381736801863,0.4206258844916443
"Pharmaceutical, cleaning, and other chemical manufacturing",,2257.7449999999994,2254.2639103434108,3.481089656588809,0.32685904550499445,737.9643756936736,736.8265500512036,1.1378256424699271,0.7845141585827277,0.35331148388719935
Polymer product and rubber product manufacturing,CC531,4694.954999999999,4688.593244467793,6.361755532206513,0.40855614973262033,1918.1527379679142,1915.5536036221356,2.5991343457784897,0.7782328959730014,1.8209014498054883
Non-metallic mineral product manufacturing,CC611,4051.14,4046.56898306597,4.571016934029956,0.3544891640866873,1436.0852321981424,1434.4648562261718,1.620375971970371,0.5734992326130316,1.0468767393573393
Primary metal and metal product manufacturing,CC711,4472.819999999999,4469.496735422995,3.323264577003938,0.1661529840291398,743.1723900252169,742.6202196990295,0.5521703261875414,0.016719575301419078,0.5354507508861223
Fabricated metal product manufacturing,CC721,8600.514999999998,8589.921870632757,10.593129367239753,0.3606653049314269,3101.90736504231,3098.0867908088967,3.820574233413579,0.6173643961115506,3.203209837302028
Transport equipment manufacturing,CC811,5355.084999999999,5345.006356828311,10.078643171688585,0.3175754739059209,1700.6436566814882,1697.4429267999108,3.200729881577676,2.241693151212391,0.9590367303652847
Electronic and electrical equipment manufacturing,CC821,5789.3150000000005,5785.034982911782,4.28001708821846,0.5041161178509532,2918.487002816292,2916.329377217443,2.1576255988484307,1.2847599666456737,0.8728656322027571
Machinery manufacturing,CC822,5078.985,5076.443220618415,2.541779381585013,0.44090796940537874,2239.3649629903775,2238.244272204566,1.1206907858111075,0.523416452071358,0.5972743337397494
Furniture manufacturing,CC911,1661.6199999999997,1656.9033323306421,4.716667669357379,0.40271493212669685,669.1591855203618,667.2597130200323,1.899472500329442,1.476641687808253,0.42283081252118904
Other manufacturing,CC912,993.9599999999999,991.926815547063,2.0331844529369048,0.3849056603773585,382.5808301886792,381.7982459841526,0.7825842045266578,0.6239776639775645,0.15860654054909334
Electricity generation and on-selling,DD111,15101.414999999997,15056.52514905073,44.88985094926593,0.26820146276595747,4050.2215928357705,4038.1820691478315,12.039523687938926,8.122067216391178,3.9174564715477485
Electricity transmission and distribution,DD112,5971.289999999999,5955.1865923446885,16.103407655310846,0.6158536585365854,3677.4407926829263,3667.523450163497,9.91734251942924,3.8562355028436834,6.061107016585558
Gas and water supply,,3766.254999999999,3757.224681685068,9.03031831493118,0.414780292942743,1562.1683521970701,1558.4227541210366,3.745598076033372,0.8502105392971115,2.8953875367362603
Sewerage and drainage services,DD122,961.3300000000005,960.055111261472,1.274888738528512,0.4909090909090909,471.92563636363656,471.2997818919953,0.6258544716412695,0.04483877148873666,0.5810157001525328
"Waste collection, treatment, and disposal services",,3028.3149999999996,3022.9708303644893,5.344169635510386,0.4132505175983437,1251.452741200828,1249.24426033282,2.2084808680080186,0.8594260565061039,1.3490548115019148
Residential building construction,EE112,25962.185,25953.68970793362,8.49529206638288,0.21897810218978103,5685.150000000001,5683.289717065757,1.8602829342444263,0.13930246123772866,1.7209804730066978
Non-residential building construction,EE113,12069.334999999997,12061.39234902646,7.942650973536355,0.14383775351014041,1736.02603276131,1734.8835796883616,1.142453072948599,0.01588401678894682,1.1265690561596524
Heavy and civil engineering construction,EE121,18228.875000000004,18223.433462838388,5.441537161617052,0.33009975920192636,6017.347248022016,6015.550997915278,1.7962501067381227,0.042446428576072025,1.7538036781620507
Construction services,EE131,36052.385,36020.49329794315,31.89170205685197,0.41023945426701935,14790.110747424475,14777.027512977027,13.08323444744933,0.9504078070010421,12.132826640448288
Basic material wholesaling,FF111,8999.605000000003,8982.68869030371,16.916309696292814,0.3844652070840887,3460.035000000001,3453.531267489517,6.503732510483795,4.0566435634751805,2.447088947008614
Machinery and equipment wholesaling,FF112,9362.3,9344.07884633278,18.221153667218893,0.560219957081545,5244.947304184549,5234.739450259123,10.207853925425606,6.151201421374988,4.05665250405062
"Motor vehicle wholesaling, including parts",,2408.3449999999993,2402.7035624761256,5.64143752387392,0.5709812108559499,1375.1197442588723,1371.8985894305226,3.221154828349723,2.235076223703927,0.9860786046457962
"Grocery, liquor, and tobacco product wholesaling",,8786.255,8765.785285676518,20.469714323481057,0.37330478229835834,3279.951009992862,3272.3095677436254,7.6414422492366825,5.034654064797501,2.606788184439181
Other goods and commission based wholesaling,,9132.635,9113.789925589746,18.845074410253254,0.5365485023358065,4900.101631629569,4889.9903351783405,10.111296451228217,6.951795355657069,3.159501095571148
"Motor vehicle retailing, including parts",,3512.7449999999985,3499.496092412425,13.248907587573774,0.6439285714285714,2261.9568696428564,2253.4255195070004,8.53135013585554,7.779728704874327,0.7516214309812126
Fuel retailing,GH112,975.1350000000001,971.305938565447,3.8290614345529863,0.6104725415070242,595.2931417624521,592.955604896914,2.3375368655380937,2.141080029453383,0.19645683608471096
Supermarket and grocery stores,GH121,6052.865000000001,6028.155389624728,24.709610375272835,0.6678408619975135,4042.35057915458,4025.848491661935,16.50208749264491,15.458380290590908,1.0437072020540046
Specialised food retailing,GH122,1326.5349999999999,1321.1458879444217,5.389112055578122,0.5872420262664165,778.9971013133207,775.8323882300264,3.164713083294469,2.998864981563063,0.16584810173140602
"Furniture, electrical, and hardware retailing",,6075.455,6050.98694394504,24.4680560549588,0.6553147574819401,3981.3353199174403,3965.3010416977304,16.034278219709844,14.834832679001423,1.1994455407084195
"Recreational, clothing, footwear, and personal accessory retailing",,3921.8750000000005,3905.7352803479257,16.139719652074657,0.533974358974359,2094.1806891025644,2085.5624926473215,8.61819645524243,8.002678162387868,0.6155182928545612
Department stores,GH133,2592.829999999999,2581.8933410806635,10.936658919335606,0.5792007703418391,1501.7691333654304,1495.4346120943853,6.334521271045129,5.97202893639436,0.36249233465076935
Pharmaceutical and other store based retailing,GH134,3664.600000000001,3651.777420609643,12.822579390358207,0.5206696276050564,1908.0459173214902,1901.369589685376,6.676327636114078,5.955114889441962,0.7212127466721168
Non-store and commission based retailing,GH135,1084.3199999999997,1080.4270292885078,3.89297071149176,0.46889400921658986,508.43115207373256,506.6057614290584,1.8253906446741317,1.665695308736772,0.1596953359373598
Accommodation,GH211,5318.69,5307.863647840457,10.826352159542452,0.5093226339391078,2708.929199905593,2703.4150937077425,5.51410619785051,4.993039161273126,0.5210670365773842
Food and beverage services,GH212,13513.839999999998,13464.933747427893,48.90625257210556,0.45179268066134126,6105.453999628459,6083.358512677807,22.095486950652187,21.118387780151803,0.9770991705003831
Road transport,II111,11838.414999999999,11818.19946633055,20.215533669447666,0.4003602076491154,4739.630287636402,4731.536792378764,8.09349525763775,2.1796233293933733,5.913871928244378
Rail transport,II121,838.3399999999999,836.9118875403924,1.4281124596075134,0.17559523809523808,147.20851190476188,146.95774215739033,0.2507697473715574,0.09978887395875378,0.1509808734128036
Water transport,II122,870.9699999999999,868.7978416591623,2.1721583408376373,0.3871428571428571,337.1898142857142,336.3488786994757,0.840935586238571,0.5486687471267214,0.29226683911184964
Air and space transport,II123,8062.120000000001,8045.387711993815,16.732288006185374,0.3012610929472209,2428.803082671649,2423.762295299398,5.040787372251082,4.286436628793751,0.7543507434573307
Other transport,II125,1109.4200000000003,1107.035776066732,2.384223933268232,0.504524886877828,559.7300000000001,558.5270996897765,1.202900310223565,0.613787824059686,0.5891124861638789
Postal and courier services,,3030.825,3025.2301467761836,5.5948532238162185,0.41483630335681726,1257.2962391214255,1254.9752908922337,2.320948229191892,0.28306069753713636,2.0378875316547553
Transport support services,II132,8720.994999999999,8708.990964995362,12.004035004636279,0.7030643072939146,6131.420308588692,6122.980700033426,8.439608555266508,1.9650162611299449,6.474592294136563
Warehousing and storage services,II133,1644.05,1641.227978399826,2.8220216001737706,0.48119723714504986,791.1123177283191,789.7543687311519,1.357948997167271,0.0973653466348108,1.2605836505324604
Publishing (except internet and music publishing),JJ111,1591.34,1587.7978779069463,3.5421220930535737,0.5789889415481833,921.3682622432858,919.3174127217943,2.050849521491524,0.6292484454283047,1.4216010760632194
Motion picture and sound recording activities,JJ112,2629.224999999999,2625.589391783254,3.6356082167452017,0.30318895763921944,797.1519871489764,796.049710883357,1.102276265619559,0.714000008560702,0.388276257058857
Broadcasting and internet publishing,JJ113,2089.575,2083.114596879134,6.460403120866086,0.3275552898983861,684.4513448894202,682.3352056723044,2.116139217115729,1.3703112063437874,0.7458280107719417
Telecommunications services,JJ121,9092.474999999999,9065.928707218214,26.54629278178477,0.5545743066096316,5042.453018490409,5027.731126577894,14.721891912514558,11.086270755478544,3.6356211570360126
"Internet service providers, web search portals and data processing services",JJ122,1798.4150000000004,1794.60394153803,3.811058461970444,0.5414634146341464,973.7759268292685,971.7123781010797,2.063548728188875,0.8150655262975325,1.2484832018913423
Library and other information services,JJ123,474.39000000000004,474.2394994064196,0.15050059358042828,0.7191601049868767,341.16236220472445,341.05412818204456,0.10823402267988806,0.06023048376534145,0.04800353891454662
Banking and financing; financial asset investing,,19152.555,19095.778883617357,56.77611638264357,0.6189134281407693,11853.773472704634,11818.63397187773,35.139500826901234,10.650377768587125,24.489123058314107
Life insurance,KK121,2388.2649999999994,2376.6519793417415,11.613020658258131,0.2726321297749869,651.1177734170591,647.9516908618772,3.1660825551818346,3.115723781998196,0.05035877318363837
Health and general insurance,KK122,8466.230000000001,8440.545731416561,25.684268583439795,0.4395017793594306,3720.9231494661926,3709.6348677222254,11.288281743967312,6.247155684248856,5.041126059718457
Superannuation and individual pension services,,503.25499999999994,501.34100496403903,1.9139950359609366,0.05486284289276808,27.61,27.504992791044533,0.10500720895546285,0.10500720895546285,0.0
Auxiliary finance and insurance services,KK131,8534.0,8509.14785886108,24.852141138917922,0.5586115605236064,4767.191057508457,4753.308364164493,13.882693343963856,0.9627938503466209,12.919899493617233
Rental and hiring services (except real estate),LL111,6544.825,6532.884731106686,11.940268893313549,0.5829338446788112,3815.2,3808.2396131475216,6.960386852478081,2.1434075879510672,4.8169792645270135
Non-financial asset leasing,LL112,1681.6999999999998,1678.761299803861,2.938700196138936,0.38392857142857145,645.6526785714286,644.524427603268,1.1282509681604846,0.0053472599885964036,1.1229037081718882
Residential property operation,LL121,16626.24,16554.725339175533,71.5146608244674,0.7602657004830918,12640.36,12585.989856293476,54.37014370652443,54.28530952294403,0.08483418358039205
Non-residential property operation,LL122,18007.995,17971.322813704108,36.67218629589229,0.5410018811398314,9742.359170556678,9722.51944878509,19.839721771588074,0.00832226684559881,19.831399504742475
Real estate services,LL123,6366.614999999997,6360.671502543889,5.943497456107943,0.4446414499605989,2830.860924940897,2828.218199614176,2.6427253267209667,0.26082459426904936,2.3819007324519177
Owner-occupied property operation,,39204.945,39004.30308413294,200.64191586706062,0.7614840423829188,29853.94,29701.154382834095,152.7856171659028,152.7856171659028,0.0
"Scientific, architectural, and engineering services",,16225.895000000004,16210.394320557607,15.500679442395702,0.5904098994586233,9579.92903557618,9570.777280985056,9.151754591125197,0.7937557956668165,8.35799879545838
Legal and accounting services,MN112,9398.695,9382.81788053698,15.877119463018987,0.7258646014154093,6822.179999999999,6810.6553610093515,11.524638990649116,1.7719572031358861,9.752681787513229
"Advertising, market research, and management services",,13705.855000000003,13680.633820547997,25.221179452005817,0.5159813169704185,7071.965113105597,7058.951455716403,13.013657389193218,0.5487052342603997,12.464952154932819
Veterinary and other professional services,MN114,1511.02,1506.9141130822452,4.105886917754642,0.7299088649544325,1102.9068931234465,1099.9099698636771,2.996923259769544,2.230668945824491,0.766254313945053
Computer system design and related services,MN115,13906.654999999999,13891.52652582252,15.128474177477246,0.666937302661254,9274.86697474064,9264.777230979333,10.089743761307107,2.232568596108279,7.857175165198828
Travel agency and tour arrangement services,MN211,1645.3049999999996,1641.5997388127446,3.705261187255,0.5178165276724791,851.966122062168,850.047476580064,1.9186454821039916,1.4497324645386422,0.4689130175653494
Employment and other administrative services,MN212,9071.139999999998,9053.98586892903,17.154131070966873,0.46352941176470586,4204.740188235292,4196.788743950633,7.951444284659938,1.289189536666926,6.662254747993011
"Building cleaning, pest control, and other support services",,5258.449999999998,5249.269422977113,9.180577022885526,0.5121776504297995,2693.260565902578,2688.558479533407,4.702086369171312,0.40375658282819027,4.298329786343122
Local government administration services,,3204.015000000001,3203.407872570187,0.607127429813886,0.635546875,2036.3017207031253,2035.9158627623806,0.3858579407449971,0.26126712072784875,0.12459082001714829
Central government administration services,,12778.410000000002,12775.242056287261,3.16794371273917,0.5046150824823252,6448.17841614297,6446.579823965067,1.5985921779032397,1.084320096543903,0.5142720813593367
Defence,OO212,3074.750000000001,3074.16426498173,0.5857350182707,0.6547376982513217,2013.154737698252,2012.771234900604,0.38350279764775397,0.33642611356656943,0.04707668408118455
"Public order, safety, and regulatory services",,9968.465,9961.577442010346,6.887557989654383,0.6507676818525044,6487.154859677826,6482.672659531274,4.482200146552078,1.7679834528010914,2.714216693750987
Preschool education,PP111,2290.374999999999,2287.307037060818,3.067962939181217,0.724194429273621,1658.6768159475691,1656.4550142777962,2.221801669772962,2.084353171900415,0.13744849787254707
School education,PP112,10777.940000000004,10772.156488373317,5.783511626685749,0.7792389153962528,8398.590275805893,8394.083538478731,4.506737327160221,4.150105742398623,0.3566315847615977
Tertiary education,PP113,8640.675000000001,8634.11159565332,6.56340434668185,0.7140575079872205,6169.9388578274775,6165.252209675774,4.686648151704132,3.8083374566782116,0.8783106950259209
"Adult, community, and other education",,2320.495,2316.9886591438176,3.506340856182713,0.5510534846029174,1278.7168557536468,1276.7846744066417,1.9321813470050608,1.2378898938356708,0.69429145316939
Hospitals,QQ111,16128.005000000001,16119.116272212774,8.888727787226761,0.6977594523105648,11253.467935662053,11247.265741829498,6.202193832553044,5.922876204680161,0.2793176278728826
Medical and other health care services,QQ112,14462.619999999994,14448.118021732736,14.501978267258481,0.5510097945739794,7969.045275201522,7961.054543135563,7.990732065958409,7.574676233838993,0.41605583211941644
Residential care services and social assistance,QQ113,8290.529999999999,8263.228797926735,27.301202073263966,0.6331468319975805,5249.122805080901,5231.837135478488,17.285669602412856,16.759461689548626,0.5262079128642293
Heritage and artistic activities,RS111,2154.835,2151.782154711024,3.0528452889761035,0.5658734764944864,1219.3639727219966,1217.636448545124,1.7275241768727223,1.3524262942360719,0.3750978826366505
Sport and recreation services,,4787.825000000002,4776.551339137142,11.273660862858568,0.3927540036755054,1880.4374376476771,1876.0096622077094,4.427775439967555,3.8661926250618714,0.5615828149056838
Gambling activities,RS113,2444.7400000000002,2434.1993304865673,10.540669513433059,0.6342710997442456,1550.6279283887473,1543.9422863444213,6.685642044325827,6.461526129081099,0.22411591524472885
Repair and maintenance,RS211,6128.164999999999,6115.193446616198,12.971553383801496,0.534588620548506,3276.047273843635,3269.112829013817,6.934444829817747,4.446842390787743,2.487602439030004
Personal services; domestic household staff,,4057.4149999999995,4043.3513846808355,14.063615319163972,0.6704791344667697,2720.412097372488,2710.982736745821,9.429360626666663,8.130320566388175,1.2990400602784882
"Religious services; civil, professional, and other interest groups",,3748.685000000001,3737.8054500760286,10.879549923972089,0.4216342933690556,1580.5741510381788,1575.9869596938113,4.5871913443673344,3.389098377788073,1.1980929665792612
