Description,NZSIOC,Original Output,Shocked Output,Output Loss,Value Added to Output Ratio,Original GDP Estimate,Shocked GDP Estimate,Loss,Direct Loss,Indirect Loss
Polymer product and rubber product manufacturing,CC531,4694.954999999999,4680.077485907145,14.877514092853692,0.40855614973262033,1918.1527379679142,1912.0744380925448,6.078299875369103,1.8199647595301198,4.258335115838983
Non-metallic mineral product manufacturing,CC611,4051.14,4040.4502825925283,10.689717407471504,0.3544891640866873,1436.0852321981424,1432.2958432100447,3.789388988097483,1.3411774269299341,2.4482115611675495
Primary metal and metal product manufacturing,CC711,4472.819999999999,4465.0482591136415,7.771740886357358,0.1661529840291398,743.1723900252169,741.8810920858474,1.2912979393695472,0.0391001691143477,1.2521977702551994
Fabricated metal product manufacturing,CC721,8600.514999999998,8575.742053185128,24.77294681486968,0.3606653049314269,3101.90736504231,3092.9726226252747,8.934742417034993,1.4437598956888762,7.490982521346118
Transport equipment manufacturing,CC811,5355.084999999999,5331.515223534281,23.569776465718764,0.3175754739059209,1700.6436566814882,1693.158473750531,7.485182930957257,5.2423928081141,2.2427901228431577
Electronic and electrical equipment manufacturing,CC821,5789.3150000000005,5779.30581083433,10.009189165670303,0.5041161178509532,2918.487002816292,2913.441209231258,5.045793585033535,3.004522008577949,2.0412715764555855
Machinery manufacturing,CC822,5078.985,5073.040829655983,5.944170344016854,0.44090796940537874,2239.3649629903775,2236.7441309141973,2.6208320761801427,1.224054524368517,1.3967775518116257
Furniture manufacturing,CC911,1661.6199999999997,1650.5896657837723,11.030334216227297,0.40271493212669685,669.1591855203618,664.7171052251391,4.442080295222758,3.453253965709173,0.9888263295135846
Other manufacturing,CC912,993.9599999999999,989.2052227692798,4.754777230720179,0.3849056603773585,382.5808301886792,380.7506895187417,1.8301406699375784,1.4592255930704014,0.3709150768671768
Electricity generation and on-selling,DD111,15101.414999999997,14996.436211245396,104.97878875460079,0.26820146276595747,4050.2215928357705,4022.0661281323883,28.155464703382375,18.994154815167352,9.161309888215024
Electricity transmission and distribution,DD112,5971.289999999999,5933.630792078223,37.659207921776705,0.6158536585365854,3677.4407926829263,3654.2482317067106,23.19256097621614,9.018139371826086,14.17442160439005
Gas and water supply,,3766.254999999999,3745.136821642908,21.118178357090944,0.414780292942743,1562.1683521970701,1553.408947991699,8.759404205371276,1.9882906874133492,6.771113517957926
Sewerage and drainage services,DD122,961.3300000000005,958.3485627098912,2.98143729010925,0.4909090909090909,471.92563636363656,470.4620216939466,1.4636146696899954,0.10485933502990294,1.3587553346600927
"Waste collection, treatment, and disposal services",,3028.3149999999996,3015.8171983060474,12.497801693952344,0.4132505175983437,1251.452741200828,1246.2880181819608,5.164723018867263,2.009841969359952,3.1548810495073107
Residential building construction,EE112,25962.185,25942.31802667783,19.866973322172395,0.21897810218978103,5685.150000000001,5680.799567885656,4.35043211434432,0.32577082217977843,4.0246612921645415
Non-residential building construction,EE113,12069.334999999997,12050.760425545634,18.57457445436402,0.14383775351014041,1736.02603276131,1733.3543076993876,2.671725061922562,0.037146143455584583,2.6345789184669774
Heavy and civil engineering construction,EE121,18228.875000000004,18216.149495947095,12.725504052909608,0.33009975920192636,6017.347248022016,6013.146562198427,4.2006858235886,0.09926463475921037,4.101421188829389
Construction services,EE131,36052.385,35977.80350368284,74.5814963171633,0.41023945426701935,14790.110747424475,14759.514475076905,30.596272347570785,2.222610641203526,28.37366170636726
Basic material wholesaling,FF111,8999.605000000003,8960.044750532448,39.56024946755502,0.3844652070840887,3460.035000000001,3444.8254604961594,15.209539503841748,9.486810909308604,5.7227285945331445
Machinery and equipment wholesaling,FF112,9362.3,9319.68826034736,42.611739652639216,0.560219957081545,5244.947304184549,5221.075357225177,23.87194695937151,14.385115141756287,9.486831817615222
"Motor vehicle wholesaling, including parts",,2408.3449999999993,2395.152011706046,13.192988293953556,0.5709812108559499,1375.1197442588723,1367.5867958279823,7.532948430889974,5.226918552342793,2.3060298785471804
"Grocery, liquor, and tobacco product wholesaling",,8786.255,8738.384807286277,47.87019271372312,0.37330478229835834,3279.951009992862,3262.0808381232855,17.87017186957687,11.773972832259238,6.09619903731763
Other goods and commission based wholesaling,,9132.635,9088.564167868826,44.07083213117441,0.5365485023358065,4900.101631629569,4876.4554926528945,23.64613897667437,16.257373118290882,7.388765858383488
"Motor vehicle retailing, including parts",,3512.7449999999985,3481.761286722868,30.983713277130217,0.6439285714285714,2261.9568696428564,2242.005571414761,19.95129822809492,18.193566675016736,1.7577315530781845
Fuel retailing,GH112,975.1350000000001,966.1804095309742,8.95459046902586,0.6104725415070242,595.2931417624521,589.8266101606713,5.466531601780793,5.007100343743565,0.45943125803722873
Supermarket and grocery stores,GH121,6052.865000000001,5995.07944462524,57.785555374760094,0.6678408619975135,4042.35057915458,4003.759024042095,38.59155511248483,36.150755787720065,2.440799324764767
Specialised food retailing,GH122,1326.5349999999999,1313.932096579876,12.602903420123841,0.5872420262664165,778.9971013133207,771.5961467720474,7.4009545412734745,7.013104448906713,0.3878500923667615
"Furniture, electrical, and hardware retailing",,6075.455,6018.234340240355,57.22065975964446,0.6553147574819401,3981.3353199174403,3943.837777144092,37.49754277334802,34.69253590925709,2.805006864090934
"Recreational, clothing, footwear, and personal accessory retailing",,3921.8750000000005,3884.130873341426,37.74412665857402,0.533974358974359,2094.1806891025644,2074.0262932650053,20.15439583755908,18.714953213584458,1.4394426239746205
Department stores,GH133,2592.829999999999,2567.253679693842,25.57632030615721,0.5792007703418391,1501.7691333654304,1486.9553089415945,14.81382442383588,13.966104829766905,0.847719594068975
Pharmaceutical and other store based retailing,GH134,3664.600000000001,3634.6132919881907,29.98670801181025,0.5206696276050564,1908.0459173214902,1892.4327492278794,15.613168093610804,13.926549871920978,1.6866182216898264
Non-store and commission based retailing,GH135,1084.3199999999997,1075.2159521738793,9.104047826120285,0.46889400921658986,508.43115207373256,504.16231858844344,4.26883348528912,3.8953721664842407,0.3734613188048793
Accommodation,GH211,5318.69,5293.371641566952,25.31835843304697,0.5093226339391078,2708.929199905593,2696.0339869014592,12.895213004133906,11.676652790562736,1.2185602135711695
Food and beverage services,GH212,13513.839999999998,13399.46850958565,114.37149041434871,0.45179268066134126,6105.453999628459,6053.781797382928,51.6722022455315,49.38717154832519,2.2850306972063055
Road transport,II111,11838.414999999999,11791.13923067198,47.27576932801732,0.4003602076491154,4739.630287636402,4720.702950811466,18.927336824936695,5.097237175493691,13.830099649443003
Rail transport,II121,838.3399999999999,835.0002358206897,3.3397641793102455,0.17559523809523808,147.20851190476188,146.62206521851394,0.58644668624793,0.23336488978798559,0.3530817964599443
Water transport,II122,870.9699999999999,865.8902203441921,5.0797796558078065,0.3871428571428571,337.1898142857142,335.2232138761086,1.9666004096055938,1.283109194680997,0.6834912149245969
Air and space transport,II123,8062.120000000001,8022.99010112893,39.129898871070104,0.3012610929472209,2428.803082671649,2417.014766570836,11.788316100812807,10.024201815075001,1.7641142857378065
Other transport,II125,1109.4200000000003,1103.8442866629907,5.575713337009359,0.504524886877828,559.7300000000001,556.9169138593822,2.813086140617844,1.4353957734216096,1.3776903671962342
Postal and courier services,,3030.825,3017.740953110208,13.08404688979177,0.41483630335681726,1257.2962391214255,1251.868501476717,5.42773764470848,0.6619618587074885,4.765775786000992
Transport support services,II132,8720.994999999999,8692.922528643865,28.072471356134816,0.7030643072939146,6131.420308588692,6111.6835559606625,19.736752628029183,4.595360033822331,15.141392594206852
Warehousing and storage services,II133,1644.05,1637.4504590534202,6.599540946579617,0.48119723714504986,791.1123177283191,787.9366368583994,3.1756808699197387,0.22769726208147567,2.947983607838263
Publishing (except internet and music publishing),JJ111,1591.34,1583.0564419331681,8.283558066831734,0.5789889415481833,921.3682622432858,916.5721737259181,4.796088517367821,1.471551770163639,3.3245367472041822
Motion picture and sound recording activities,JJ112,2629.224999999999,2620.7228165685688,8.502183431430364,0.30318895763921944,797.1519871489764,794.5742190167437,2.577768132232814,1.6697506114284908,0.908017520804323
Broadcasting and internet publishing,JJ113,2089.575,2074.466790011479,15.108209988520795,0.3275552898983861,684.4513448894202,679.5025707867845,4.948774102635622,3.204590962473853,1.7441831401617685
Telecommunications services,JJ121,9092.474999999999,9030.394204380822,62.080795619176534,0.5545743066096316,5042.453018490409,5008.02460430613,34.42841418427908,25.926200490862072,8.502213693417007
"Internet service providers, web search portals and data processing services",JJ122,1798.4150000000004,1789.50251103534,8.9124889646606,0.5414634146341464,973.7759268292685,968.9501401215743,4.825786707694276,1.9061010428179717,2.9196856648763045
Library and other information services,JJ123,474.39000000000004,474.0380413793582,0.3519586206417915,0.7191601049868767,341.16236220472445,340.90924760615263,0.25311459857178703,0.1408541819159688,0.11226041665581826
Banking and financing; financial asset investing,,19152.555,19019.779154190765,132.77584580923653,0.6189134281407693,11853.773472704634,11771.596718800547,82.17675390408479,24.906827139807902,57.269926764276896
Life insurance,KK121,2388.2649999999994,2361.1069494227345,27.158050577264802,0.2726321297749869,651.1177734170591,643.7136162476424,7.404157169416516,7.286388834253788,0.11776833516272761
Health and general insurance,KK122,8466.230000000001,8406.165122329001,60.06487767100108,0.4395017793594306,3720.9231494661926,3694.5245288527813,26.398620613411506,14.609512462739177,11.78910815067233
Superannuation and individual pension services,,503.25499999999994,498.77895750245256,4.476042497547374,0.05486284289276808,27.61,27.364431583675703,0.2455684163242948,0.2455684163242948,0.0
Auxiliary finance and insurance services,KK131,8534.0,8475.881124139385,58.11887586061375,0.5586115605236064,4767.191057508457,4734.725181568081,32.4658759403752,2.2515764720179328,30.214299468357268
Rental and hiring services (except real estate),LL111,6544.825,6516.901651195819,27.92334880418093,0.5829338446788112,3815.2,3798.9225349252715,16.277465074728674,5.012543540071372,11.264921534657304
Non-financial asset leasing,LL112,1681.6999999999998,1674.8275960917715,6.872403908228383,0.38392857142857145,645.6526785714286,643.0141663566623,2.6385122147662545,0.012505028751224308,2.6260071860150305
Residential property operation,LL121,16626.24,16458.996796630196,167.24320336980557,0.7602657004830918,12640.36,12513.21072883902,127.14927116098143,126.95087910466876,0.19839205631265855
Non-residential property operation,LL122,18007.995,17922.233928913432,85.7610710865659,0.5410018811398314,9742.359170556678,9695.962269770278,46.396900786398966,0.019462338917784924,46.37743844748118
Real estate services,LL123,6366.614999999997,6352.715618498077,13.899381501920306,0.4446414499605989,2830.860924940897,2824.6806837963277,6.180241144569372,0.6099608130737296,5.570280331495642
Owner-occupied property operation,,39204.945,38735.72657187623,469.2184281237649,0.7614840423829188,29853.94,29496.637654591756,357.3023454082435,357.3023454082435,0.0
"Scientific, architectural, and engineering services",,16225.895000000004,16189.645323996954,36.24967600304991,0.5904098994586233,9579.92903557618,9558.526868011813,21.40216756436837,1.8562663995078934,19.545901164860474
Legal and accounting services,MN112,9398.695,9361.564986536077,37.13001346392202,0.7258646014154093,6822.179999999999,6795.228637576461,26.951362423538534,4.14387477295073,22.807487650587802
"Advertising, market research, and management services",,13705.855000000003,13646.873096210073,58.98190378993018,0.5159813169704185,7071.965113105597,7041.531552710646,30.43356039495069,1.2831945229905848,29.150365871960105
Veterinary and other professional services,MN114,1511.02,1501.4180292588549,9.601970741144958,0.7299088649544325,1102.9068931234465,1095.898329558452,7.008563564994788,5.216611752839084,1.7919518121557045
Computer system design and related services,MN115,13906.654999999999,13871.275758116317,35.37924188368227,0.666937302661254,9274.86697474064,9251.271238588537,23.59573615210311,5.2210542488962695,18.37468190320684
Travel agency and tour arrangement services,MN211,1645.3049999999996,1636.6399270885956,8.665072911404007,0.5178165276724791,851.966122062168,847.479204095156,4.486917967012082,3.390324425836931,1.096593541175151
Employment and other administrative services,MN212,9071.139999999998,9031.023584732706,40.11641526729225,0.46352941176470586,4204.740188235292,4186.145049864336,18.59513837095664,3.014880940178317,15.580257430778325
"Building cleaning, pest control, and other support services",,5258.449999999998,5236.980428692666,21.469571307332515,0.5121776504297995,2693.260565902578,2682.2643313146536,10.996234587924604,0.9442195979866463,10.05201498993796
Local government administration services,,3204.015000000001,3202.595180133066,1.419819866934913,0.635546875,2036.3017207031253,2035.399358623632,0.9023620794933996,0.6109956993710591,0.2913663801223405
Central government administration services,,12778.410000000002,12771.001490353086,7.4085096469144345,0.5046150824823252,6448.17841614297,6444.439970436421,3.7384457065488297,2.5357760819052393,1.2026696246435904
Defence,OO212,3074.750000000001,3073.3802081328204,1.3697918671805653,0.6547376982513217,2013.154737698252,2012.2578833240507,0.8968543742011835,0.7867614875252831,0.11009288667590046
"Public order, safety, and regulatory services",,9968.465,9952.35785150338,16.107148496619637,0.6507676818525044,6487.154859677826,6476.672847989426,10.482011688399213,4.134581815007224,6.347429873391987
Preschool education,PP111,2290.374999999999,2283.2003040166423,7.174695983357074,0.724194429273621,1658.6768159475691,1653.4809410846901,5.195874862879018,4.8744396939565675,0.32143516892245017
School education,PP112,10777.940000000004,10764.414759160962,13.525240839042652,0.7792389153962528,8398.590275805893,8388.050881804003,10.5393940018887,9.705380277000328,0.8340137248883727
Tertiary education,PP113,8640.675000000001,8625.325912759768,15.349087240233548,0.7140575079872205,6169.9388578274775,6158.978726842838,10.960130984639608,8.906125659064049,2.0540053255755595
"Adult, community, and other education",,2320.495,2312.2951194421703,8.199880557829724,0.5510534846029174,1278.7168557536468,1274.198282998927,4.518572754719783,2.894912300183174,1.6236604545366098
Hospitals,QQ111,16128.005000000001,16107.217943305901,20.787056694100354,0.6977594523105648,11253.467935662053,11238.963570368027,14.504365294024122,13.851156926616785,0.6532083674073382
Medical and other health care services,QQ112,14462.619999999994,14428.70587284544,33.91412715455442,0.5510097945739794,7969.045275201522,7950.358258964936,18.687016236586846,17.714033783166922,0.972982453419924
Residential care services and social assistance,QQ113,8290.529999999999,8226.68378388236,63.84621611764008,0.6331468319975805,5249.122805080901,5208.698775610985,40.42402946991668,39.19344687368732,1.2305825962293573
Heritage and artistic activities,RS111,2154.835,2147.695657945733,7.139342054267105,0.5658734764944864,1219.3639727219966,1215.3240084138652,4.039964308131414,3.1627655527131684,0.8771987554182458
Sport and recreation services,,4787.825000000002,4761.460571578297,26.364428421704073,0.3927540036755054,1880.4374376476771,1870.0827028304366,10.354734817240558,9.04142496105952,1.31330985618104
Gambling activities,RS113,2444.7400000000002,2420.0897350785763,24.650264921423908,0.6342710997442456,1550.6279283887473,1534.9929777480486,15.634950640698541,15.110836240104963,0.5241144005935781
Repair and maintenance,RS211,6128.164999999999,6097.829903453654,30.335096546345433,0.534588620548506,3276.047273843635,3259.830476426718,16.216797416916553,10.399324526496526,5.817472890420025
Personal services; domestic household staff,,4057.4149999999995,4024.5260224138415,32.88897758615822,0.6704791344667697,2720.412097372488,2698.360724147024,22.05137322546435,19.01345598608952,3.0379172393748277
"Religious services; civil, professional, and other interest groups",,3748.685000000001,3723.2422340058674,25.442765994133538,0.4216342933690556,1580.5741510381788,1569.8466083768876,10.727542661290732,7.925698908478172,2.8018437528125597
