Unnamed: 0,0
Horticulture and fruit growing,2354.946821790658
"Sheep, beef cattle, and grain farming",3917.9196494130824
Dairy cattle farming,6926.963570459687
"Poultry, deer, and other livestock farming",596.0002130045325
Forestry and logging,1629.5748568537128
Fishing and aquaculture,546.8973714255153
"Agriculture, forestry, and fishing support services",2328.521855773722
Coal mining,207.8467154902787
Oil and gas extraction,1485.329445146743
Metal ore and non-metallic mineral mining and quarrying,913.6200607815374
Exploration and other mining support services,201.36501971677905
Meat and meat product manufacturing,2337.8185623190057
Seafood processing,591.5038415685474
Dairy product manufacturing,3756.0507882104243
"Fruit, oil, cereal, and other food product manufacturing",2661.805505815922
Beverage and tobacco product manufacturing,1529.844447802755
Textile and leather manufacturing,448.5405490191697
"Clothing, knitted products, and footwear manufacturing",170.857513948799
Wood product manufacturing,1645.2111829477292
"Pulp, paper, and converted paper product manufacturing",637.9167675039877
Printing,659.4344197952241
Petroleum and coal product manufacturing,1290.9531302689895
Basic chemical and basic polymer manufacturing,424.48817100642106
Fertiliser and pesticide manufacturing,402.5179691422104
"Pharmaceutical, cleaning, and other chemical manufacturing",587.3935499241445
Polymer product and rubber product manufacturing,1524.0669420989568
Non-metallic mineral product manufacturing,1144.3583180476492
Primary metal and metal product manufacturing,586.2491837652176
Fabricated metal product manufacturing,2403.80552549658
Transport equipment manufacturing,1356.1409436425256
Electronic and electrical equipment manufacturing,2325.859127794452
Machinery manufacturing,1785.6940259130063
Furniture manufacturing,533.6061392696482
Other manufacturing,305.7432478945236
Electricity generation and on-selling,3226.578041200194
Electricity transmission and distribution,2928.6954556454734
Gas and water supply,1245.7438658264036
Sewerage and drainage services,377.78033108162606
"Waste collection, treatment, and disposal services",997.3065228263291
Residential building construction,4527.32638582734
Non-residential building construction,1382.1395489724582
Heavy and civil engineering construction,4795.127826383813
Construction services,11778.823995114633
Basic material wholesaling,2755.4150099834956
Machinery and equipment wholesaling,4175.045470593522
"Motor vehicle wholesaling, including parts",1093.4109821840264
"Grocery, liquor, and tobacco product wholesaling",2613.5619906801608
Other goods and commission based wholesaling,3903.2671770467045
"Motor vehicle retailing, including parts",1801.8238017968104
Fuel retailing,477.554708422576
Supermarket and grocery stores,3219.327488716724
Specialised food retailing,625.2848193264937
"Furniture, electrical, and hardware retailing",3172.467459686107
"Recreational, clothing, footwear, and personal accessory retailing",1663.9523533080007
Department stores,1201.9934203338237
Pharmaceutical and other store based retailing,1522.140644380802
Non-store and commission based retailing,406.80987342761057
Accommodation,2156.1526016741323
Food and beverage services,4854.933718352858
Road transport,3777.738483390021
Rail transport,117.90086585367054
Water transport,270.8819194158029
Air and space transport,1934.7840766724498
Other transport,445.93132865718485
Postal and courier services,1000.6358483033221
Transport support services,4886.420016933008
Warehousing and storage services,626.8616685962257
Publishing (except internet and music publishing),732.5918977812705
Motion picture and sound recording activities,636.7399779652088
Broadcasting and internet publishing,547.596050917058
Telecommunications services,4018.275242702196
"Internet service providers, web search portals and data processing services",776.6522577959939
Library and other information services,273.7074811719873
Banking and financing; financial asset investing,9441.34172152582
Life insurance,520.8730144760715
Health and general insurance,2963.2456051546733
Superannuation and individual pension services,21.998517380350254
Auxiliary finance and insurance services,3796.4475707485826
Rental and hiring services (except real estate),3039.184523914569
Non-financial asset leasing,515.8455647786639
Residential property operation,10071.266556849861
Non-residential property operation,7764.266556849861
Real estate services,2256.2578350487584
Owner-occupied property operation,23788.0
"Scientific, architectural, and engineering services",7630.011671427133
Legal and accounting services,5433.248639257967
"Advertising, market research, and management services",5629.550124495211
Veterinary and other professional services,880.3627663458051
Computer system design and related services,7390.002349775515
Travel agency and tour arrangement services,682.6347947881228
Employment and other administrative services,3343.6939792849744
"Building cleaning, pest control, and other support services",2142.395353059539
Local government administration services,1625.1900200480386
Central government administration services,5133.875997868536
Defence,1608.7927535681936
"Public order, safety, and regulatory services",5167.051237672348
Preschool education,1323.9726968927723
School education,6689.12322368479
Tertiary education,4914.305172692531
"Adult, community, and other education",1018.8046491643324
Hospitals,8963.06015523252
Medical and other health care services,6350.96093359372
Residential care services and social assistance,4180.643154383878
Heritage and artistic activities,974.2671336363792
Sport and recreation services,1494.0746191364487
Gambling activities,1239.6995214701549
Repair and maintenance,2610.0849467082785
Personal services; domestic household staff,2167.5776023907515
"Religious services; civil, professional, and other interest groups",1257.0543418905359
