Unnamed: 0,0
Horticulture and fruit growing,6129.311355514487
"Sheep, beef cattle, and grain farming",7935.749708280451
Dairy cattle farming,10328.495795297527
"Poultry, deer, and other livestock farming",4942.1290740260265
Forestry and logging,6722.403354811026
Fishing and aquaculture,4138.362088786138
"Agriculture, forestry, and fishing support services",5875.333303194164
Coal mining,4226.248203695622
Oil and gas extraction,4486.369340299721
Metal ore and non-metallic mineral mining and quarrying,4031.41894463876
Exploration and other mining support services,4596.358037296517
Meat and meat product manufacturing,8544.121724644703
Seafood processing,4236.88745100005
Dairy product manufacturing,11776.019016035723
"Fruit, oil, cereal, and other food product manufacturing",7355.0988967343455
Beverage and tobacco product manufacturing,6342.827923608301
Textile and leather manufacturing,5272.370365380139
"Clothing, knitted products, and footwear manufacturing",3322.2246631121757
Wood product manufacturing,6462.020589834064
"Pulp, paper, and converted paper product manufacturing",6359.677548481678
Printing,4083.355238659223
Petroleum and coal product manufacturing,5149.314265265724
Basic chemical and basic polymer manufacturing,4445.712258395639
Fertiliser and pesticide manufacturing,4595.990614350121
"Pharmaceutical, cleaning, and other chemical manufacturing",4879.037107988079
Polymer product and rubber product manufacturing,4799.975440616908
Non-metallic mineral product manufacturing,5429.747554459809
Primary metal and metal product manufacturing,6182.486069248078
Fabricated metal product manufacturing,6734.455826001402
Transport equipment manufacturing,3572.8309346361057
Electronic and electrical equipment manufacturing,4994.120812210443
Machinery manufacturing,5150.976945250191
Furniture manufacturing,4298.767964594059
Other manufacturing,3948.7961574708943
Electricity generation and on-selling,9100.590192692343
Electricity transmission and distribution,6336.861751669139
Gas and water supply,4742.540914450583
Sewerage and drainage services,3840.7845377301433
"Waste collection, treatment, and disposal services",4421.102832547035
Residential building construction,14044.482791537423
Non-residential building construction,11940.306394902098
Heavy and civil engineering construction,11804.66495102047
Construction services,17059.77833249273
Basic material wholesaling,7178.604679592563
Machinery and equipment wholesaling,7468.753374693238
"Motor vehicle wholesaling, including parts",4170.76646623398
"Grocery, liquor, and tobacco product wholesaling",7648.992264448966
Other goods and commission based wholesaling,7272.546213035013
"Motor vehicle retailing, including parts",4554.705706671593
Fuel retailing,3907.2982665291147
Supermarket and grocery stores,5966.5398206034615
Specialised food retailing,3954.60840774832
"Furniture, electrical, and hardware retailing",6122.949769054321
"Recreational, clothing, footwear, and personal accessory retailing",5704.390554497227
Department stores,4855.743514609037
Pharmaceutical and other store based retailing,5596.091219499553
Non-store and commission based retailing,5172.765551148244
Accommodation,5883.807892056714
Food and beverage services,9016.404683361172
Road transport,7716.973069146979
Rail transport,5241.635147862687
Water transport,4373.835007369669
Air and space transport,6164.564257409205
Other transport,3734.8272475653157
Postal and courier services,4688.507040266377
Transport support services,7433.154176101684
Warehousing and storage services,4374.644724277222
Publishing (except internet and music publishing),3278.0443465245107
Motion picture and sound recording activities,5210.326567012701
Broadcasting and internet publishing,5372.832336871705
Telecommunications services,7268.909414049385
"Internet service providers, web search portals and data processing services",4191.359594482677
Library and other information services,2203.539340157183
Banking and financing; financial asset investing,12771.754917176822
Life insurance,5419.764442900105
Health and general insurance,6450.110807410318
Superannuation and individual pension services,8887.592447976267
Auxiliary finance and insurance services,7037.532457552808
Rental and hiring services (except real estate),6029.224995458611
Non-financial asset leasing,4777.952296175976
Residential property operation,12536.576995801974
Non-residential property operation,12316.025553948268
Real estate services,5940.495680417576
Owner-occupied property operation,26224.986592959365
"Scientific, architectural, and engineering services",11413.746351851767
Legal and accounting services,7483.297487897314
"Advertising, market research, and management services",9114.0021566545
Veterinary and other professional services,2475.987516830026
Computer system design and related services,10042.694137645824
Travel agency and tour arrangement services,2937.0823609122153
Employment and other administrative services,7560.584184659508
"Building cleaning, pest control, and other support services",5795.9098833023745
Local government administration services,4403.002559625969
Central government administration services,9041.093104207524
Defence,3225.891536255138
"Public order, safety, and regulatory services",7703.165845052532
Preschool education,3000.6495667550807
School education,8104.5229519489585
Tertiary education,7052.963794044279
"Adult, community, and other education",4728.656980619366
Hospitals,10805.974361212247
Medical and other health care services,9869.410862692857
Residential care services and social assistance,6924.016196679206
Heritage and artistic activities,3819.2943456574267
Sport and recreation services,5607.752536310315
Gambling activities,3918.672795911779
Repair and maintenance,6155.472190176084
Personal services; domestic household staff,4644.814157503963
"Religious services; civil, professional, and other interest groups",5882.890062129087
