Unnamed: 0,0
Horticulture and fruit growing,2346.2734246862433
"Sheep, beef cattle, and grain farming",3911.5690286295476
Dairy cattle farming,6917.254372888438
"Poultry, deer, and other livestock farming",594.5474448862676
Forestry and logging,1628.5081866389587
Fishing and aquaculture,545.3904543676172
"Agriculture, forestry, and fishing support services",2320.3548369401806
Coal mining,208.3082372854711
Oil and gas extraction,1484.6588902934861
Metal ore and non-metallic mineral mining and quarrying,909.1392481911925
Exploration and other mining support services,199.93228554456832
Meat and meat product manufacturing,2303.6445539912866
Seafood processing,585.6465465596858
Dairy product manufacturing,3749.3337181034913
"Fruit, oil, cereal, and other food product manufacturing",2633.2601366063627
Beverage and tobacco product manufacturing,1522.8712745580344
Textile and leather manufacturing,447.4994251967626
"Clothing, knitted products, and footwear manufacturing",170.40965586454226
Wood product manufacturing,1626.3888543331907
"Pulp, paper, and converted paper product manufacturing",633.3176987721986
Printing,653.7144728816857
Petroleum and coal product manufacturing,1290.8682871903118
Basic chemical and basic polymer manufacturing,423.7201849526236
Fertiliser and pesticide manufacturing,401.7535712818259
"Pharmaceutical, cleaning, and other chemical manufacturing",582.9161901806992
Polymer product and rubber product manufacturing,1517.7422150763598
Non-metallic mineral product manufacturing,1142.9431044391838
Primary metal and metal product manufacturing,550.3074277743156
Fabricated metal product manufacturing,2253.178603434072
Transport equipment manufacturing,1354.0344629547496
Electronic and electrical equipment manufacturing,2323.3216886831474
Machinery manufacturing,1782.6761540481782
Furniture manufacturing,532.616322636919
Other manufacturing,305.1624453489485
Electricity generation and on-selling,3225.95608236475
Electricity transmission and distribution,2927.831154308151
Gas and water supply,1245.3187370726457
Sewerage and drainage services,377.40607777226
"Waste collection, treatment, and disposal services",995.9968971625169
Residential building construction,4521.601325677221
Non-residential building construction,1380.191463658109
Heavy and civil engineering construction,4788.713501385582
Construction services,11762.020725692308
Basic material wholesaling,2751.7433708378016
Machinery and equipment wholesaling,4171.02262862502
"Motor vehicle wholesaling, including parts",1092.3069224290884
"Grocery, liquor, and tobacco product wholesaling",2609.439748906272
Other goods and commission based wholesaling,3900.0032964660727
"Motor vehicle retailing, including parts",1799.174220228254
Fuel retailing,476.5297332438121
Supermarket and grocery stores,3210.4199486208317
Specialised food retailing,623.7306833749885
"Furniture, electrical, and hardware retailing",3166.5405016257005
"Recreational, clothing, footwear, and personal accessory retailing",1659.3508495573726
Department stores,1199.7369147931715
Pharmaceutical and other store based retailing,1518.3779761672063
Non-store and commission based retailing,406.4641606399975
Accommodation,2151.5637301444963
Food and beverage services,4835.988761075205
Road transport,3774.955460287665
Rail transport,117.75817504512888
Water transport,270.7344485486554
Air and space transport,1934.1282066462315
Other transport,445.68717020517175
Postal and courier services,999.8357294104449
Transport support services,4884.969414601177
Warehousing and storage services,626.4816444321224
Publishing (except internet and music publishing),731.6302766216271
Motion picture and sound recording activities,636.2531455366816
Broadcasting and internet publishing,547.0225295143167
Telecommunications services,4017.092222771412
"Internet service providers, web search portals and data processing services",776.2635388674603
Library and other information services,273.09098550949795
Banking and financing; financial asset investing,9437.173995345871
Life insurance,520.7262080140038
Health and general insurance,2961.8240005748503
Superannuation and individual pension services,21.99703476070051
Auxiliary finance and insurance services,3793.7588347762776
Rental and hiring services (except real estate),3037.338985261962
Non-financial asset leasing,515.6248325383119
Residential property operation,10069.991958277946
Non-residential property operation,7762.991958277946
Real estate services,2254.7517993391166
Owner-occupied property operation,23788.0
"Scientific, architectural, and engineering services",7621.402570362933
Legal and accounting services,5428.057696574651
"Advertising, market research, and management services",5622.5297362707315
Veterinary and other professional services,879.0892220716398
Computer system design and related services,7384.922715819679
Travel agency and tour arrangement services,681.9288760411555
Employment and other administrative services,3334.0725799843285
"Building cleaning, pest control, and other support services",2136.9244168429314
Local government administration services,1621.4870231472628
Central government administration services,5126.199253313594
Defence,1607.9939453368704
"Public order, safety, and regulatory services",5160.202674969581
Preschool education,1319.9454993256786
School education,6675.80679412429
Tertiary education,4906.629350384124
"Adult, community, and other education",1016.800345846381
Hospitals,8948.776992988684
Medical and other health care services,6339.163483689484
Residential care services and social assistance,4166.84651353072
Heritage and artistic activities,972.4822062643395
Sport and recreation services,1489.9367301045681
Gambling activities,1239.1794850770814
Repair and maintenance,2606.077978131025
Personal services; domestic household staff,2164.514794095935
"Religious services; civil, professional, and other interest groups",1253.2031336349264
