Unnamed: 0,0
Horticulture and fruit growing,2342.8909614314216
"Sheep, beef cattle, and grain farming",3894.8519317690866
Dairy cattle farming,6881.342825368103
"Poultry, deer, and other livestock farming",593.7747682786478
Forestry and logging,1620.8175139079979
Fishing and aquaculture,541.5321066800127
"Agriculture, forestry, and fishing support services",2317.646378909279
Coal mining,207.3059005517265
Oil and gas extraction,1481.1145205479452
Metal ore and non-metallic mineral mining and quarrying,909.7054817254635
Exploration and other mining support services,200.7715397730613
Meat and meat product manufacturing,2335.2337969755654
Seafood processing,586.3397587600858
Dairy product manufacturing,3738.3747729659203
"Fruit, oil, cereal, and other food product manufacturing",2662.035848489758
Beverage and tobacco product manufacturing,1524.2837811251763
Textile and leather manufacturing,446.6844512106888
"Clothing, knitted products, and footwear manufacturing",170.12855440896814
Wood product manufacturing,1643.2839945234277
"Pulp, paper, and converted paper product manufacturing",639.3090394064396
Printing,658.6149889094934
Petroleum and coal product manufacturing,1282.9181428051884
Basic chemical and basic polymer manufacturing,423.3119639506286
Fertiliser and pesticide manufacturing,400.9765973709286
"Pharmaceutical, cleaning, and other chemical manufacturing",585.7895175166232
Polymer product and rubber product manufacturing,1521.31443334053
Non-metallic mineral product manufacturing,1138.9982150550238
Primary metal and metal product manufacturing,588.8694701780674
Fabricated metal product manufacturing,2459.4597902453434
Transport equipment manufacturing,1349.5742772472008
Electronic and electrical equipment manufacturing,2315.747668673932
Machinery manufacturing,1777.0808742428585
Furniture manufacturing,531.0287368624854
Other manufacturing,304.46011301472305
Electricity generation and on-selling,3211.038991563881
Electricity transmission and distribution,2911.9958817591923
Gas and water supply,1240.3841331474646
Sewerage and drainage services,376.2630686953445
"Waste collection, treatment, and disposal services",992.6041952137637
Residential building construction,4504.441194765126
Non-residential building construction,1375.5104476460524
Heavy and civil engineering construction,4770.604245860802
Construction services,11724.73782975929
Basic material wholesaling,2742.023457574621
Machinery and equipment wholesaling,4157.0332592167
"Motor vehicle wholesaling, including parts",1088.804705292035
"Grocery, liquor, and tobacco product wholesaling",2601.233750320512
Other goods and commission based wholesaling,3887.237714610557
"Motor vehicle retailing, including parts",1793.3450686851513
Fuel retailing,475.2620569313359
Supermarket and grocery stores,3204.3873104929835
Specialised food retailing,622.4592745249483
"Furniture, electrical, and hardware retailing",3157.966120917194
"Recreational, clothing, footwear, and personal accessory retailing",1656.976262376658
Department stores,1196.5889265167737
Pharmaceutical and other store based retailing,1516.0259245843354
Non-store and commission based retailing,405.05943689392774
Accommodation,2143.2194085309993
Food and beverage services,4838.069129939026
Road transport,3757.757474862286
Rail transport,117.44756627886069
Water transport,269.7147801797945
Air and space transport,1925.4059998504245
Other transport,442.86703787123537
Postal and courier services,995.7719910880577
Transport support services,4861.759699580505
Warehousing and storage services,623.9280896679434
Publishing (except internet and music publishing),728.7299170886731
Motion picture and sound recording activities,634.081031798528
Broadcasting and internet publishing,545.8307996250859
Telecommunications services,4001.1063308770763
"Internet service providers, web search portals and data processing services",774.101260971992
Library and other information services,272.44417264330093
Banking and financing; financial asset investing,9402.63650713758
Life insurance,519.177204688909
Health and general insurance,2949.5605371859456
Superannuation and individual pension services,21.927671232876712
Auxiliary finance and insurance services,3780.7120664288946
Rental and hiring services (except real estate),3023.8937865759503
Non-financial asset leasing,513.8289569912022
Residential property operation,10019.299609468877
Non-residential property operation,7724.370677871906
Real estate services,2245.1470108661806
Owner-occupied property operation,23788.0
"Scientific, architectural, and engineering services",7594.492715288189
Legal and accounting services,5408.586648032835
"Advertising, market research, and management services",5608.062397066261
Veterinary and other professional services,876.2504056712289
Computer system design and related services,7359.377673728723
Travel agency and tour arrangement services,678.909087362494
Employment and other administrative services,3332.118238553257
"Building cleaning, pest control, and other support services",2133.560673426408
Local government administration services,1618.2433026688502
Central government administration services,5116.975510294812
Defence,1602.7556102185777
"Public order, safety, and regulatory services",5145.827275170785
Preschool education,1318.9810153331834
School education,6660.961852581981
Tertiary education,4889.8082484765455
"Adult, community, and other education",1015.018840517055
Hospitals,8920.534111471017
Medical and other health care services,6324.814480673292
Residential care services and social assistance,4164.177854018625
Heritage and artistic activities,969.3871426461391
Sport and recreation services,1487.6498869087595
Gambling activities,1233.9883179827636
Repair and maintenance,2597.625475129993
Personal services; domestic household staff,2157.315645832755
"Religious services; civil, professional, and other interest groups",1252.7874956325952
