Unnamed: 0,0
Horticulture and fruit growing,2329.958123079664
"Sheep, beef cattle, and grain farming",3876.991481887173
Dairy cattle farming,6851.572140573333
"Poultry, deer, and other livestock farming",590.0528630987833
Forestry and logging,1611.2223843991146
Fishing and aquaculture,540.61750812788
"Agriculture, forestry, and fishing support services",2305.510584130266
Coal mining,206.71246283150856
Oil and gas extraction,1468.7372415171503
Metal ore and non-metallic mineral mining and quarrying,905.590575557276
Exploration and other mining support services,199.62320340212045
Meat and meat product manufacturing,2323.7738145399853
Seafood processing,585.059373823669
Dairy product manufacturing,3720.117380448403
"Fruit, oil, cereal, and other food product manufacturing",2644.274564639005
Beverage and tobacco product manufacturing,1515.9133985868314
Textile and leather manufacturing,443.508375036176
"Clothing, knitted products, and footwear manufacturing",168.8840584073461
Wood product manufacturing,1633.2557495057001
"Pulp, paper, and converted paper product manufacturing",634.4021850230188
Printing,654.0745329903691
Petroleum and coal product manufacturing,1276.2416899018062
Basic chemical and basic polymer manufacturing,419.9207490200059
Fertiliser and pesticide manufacturing,398.33581828055037
"Pharmaceutical, cleaning, and other chemical manufacturing",582.0950121866509
Polymer product and rubber product manufacturing,1509.8015508908716
Non-metallic mineral product manufacturing,1131.4464202907939
Primary metal and metal product manufacturing,585.9615596966188
Fabricated metal product manufacturing,2442.8173189602494
Transport equipment manufacturing,1340.6985183125032
Electronic and electrical equipment manufacturing,2299.860652976524
Machinery manufacturing,1766.2353005729549
Furniture manufacturing,527.6493819960178
Other manufacturing,302.2678981638181
Electricity generation and on-selling,3190.0458781939105
Electricity transmission and distribution,2892.96622927181
Gas and water supply,1230.4562148053676
Sewerage and drainage services,373.29998281352675
"Waste collection, treatment, and disposal services",986.162842051547
Residential building construction,4475.9980552855495
Non-residential building construction,1366.1853247072665
Heavy and civil engineering construction,4741.034625086259
Construction services,11646.185304950392
Basic material wholesaling,2724.4639811747406
Machinery and equipment wholesaling,4126.723610922308
"Motor vehicle wholesaling, including parts",1080.9647115044302
"Grocery, liquor, and tobacco product wholesaling",2583.9364575982354
Other goods and commission based wholesaling,3858.1462870885052
"Motor vehicle retailing, including parts",1781.6668431411222
Fuel retailing,472.31882863069586
Supermarket and grocery stores,3184.7265360972387
Specialised food retailing,618.545463546334
"Furniture, electrical, and hardware retailing",3137.3394947777565
"Recreational, clothing, footwear, and personal accessory retailing",1646.0909619232937
Department stores,1188.6248778439742
Pharmaceutical and other store based retailing,1505.8313460908362
Non-store and commission based retailing,401.9412238878924
Accommodation,2132.2412553098497
Food and beverage services,4805.451236575778
Road transport,3734.5995190304943
Rail transport,116.52658146922303
Water transport,267.47328767123287
Air and space transport,1912.484453488227
Other transport,440.76403278809585
Postal and courier services,989.2859027693165
Transport support services,4829.714733499181
Warehousing and storage services,619.7448684770482
Publishing (except internet and music publishing),723.9281626561666
Motion picture and sound recording activities,629.036682504498
Broadcasting and internet publishing,541.1040798654114
Telecommunications services,3966.363268874442
"Internet service providers, web search portals and data processing services",766.9268487333857
Library and other information services,270.6968515889551
Banking and financing; financial asset investing,9323.381205645706
Life insurance,513.9080623046802
Health and general insurance,2926.844086068103
Superannuation and individual pension services,21.6986301369863
Auxiliary finance and insurance services,3749.7302500730752
Rental and hiring services (except real estate),3004.237372122455
Non-financial asset leasing,509.6036866942273
Residential property operation,9949.24170071297
Non-residential property operation,7670.3595915445
Real estate services,2229.572223542084
Owner-occupied property operation,23788.0
"Scientific, architectural, and engineering services",7540.414027427936
Legal and accounting services,5368.658565249298
"Advertising, market research, and management services",5563.9219767389195
Veterinary and other professional services,870.3358184749003
Computer system design and related services,7297.956456618288
Travel agency and tour arrangement services,674.7576934815398
Employment and other administrative services,3308.595771897499
"Building cleaning, pest control, and other support services",2119.339036100821
Local government administration services,1607.1941591537473
Central government administration services,5073.3378218741445
Defence,1590.3878183047216
"Public order, safety, and regulatory services",5108.405500386192
Preschool education,1310.2233326600588
School education,6615.865935621807
Tertiary education,4856.744226670064
"Adult, community, and other education",1007.5815933429786
Hospitals,8861.06987358406
Medical and other health care services,6280.6694496329765
Residential care services and social assistance,4137.629309016838
Heritage and artistic activities,962.9943637317847
Sport and recreation services,1478.237418239278
Gambling activities,1224.069786650459
Repair and maintenance,2581.1643101442246
Personal services; domestic household staff,2142.936174016642
"Religious services; civil, professional, and other interest groups",1243.7197462450677
