Description,NZSIOC,Original Output,Shocked Output,Output Loss,Value Added to Output Ratio,Original GDP Estimate,Shocked GDP Estimate,Loss,Direct Loss,Indirect Loss
Meat and meat product manufacturing,CC111,15834.334999999994,15817.34382412552,16.991175874474138,0.1862030730239189,2948.401836290194,2945.2380271280763,3.163809162116957,2.556494638779361,0.6073145233375961
Seafood processing,CC121,2153.5800000000004,2151.724975461601,1.8550245383996262,0.34279096699478867,738.2277707006372,737.59188504532,0.6358856553170693,0.5349966431858421,0.10088901213122727
Dairy product manufacturing,CC131,29974.420000000006,29961.30937140783,13.110628592174816,0.157542273564373,4722.238275573414,4720.172797337145,2.0654782362692954,1.7020693075984672,0.36340892867082814
"Fruit, oil, cereal, and other food product manufacturing",,10308.57,10285.7433455468,22.826654453199016,0.32566630156991605,3357.153866374589,3349.7199942416014,7.433872132987777,6.750855565489507,0.6830165674982702
Beverage and tobacco product manufacturing,CC151,6779.509999999998,6764.688681801205,14.821318198792664,0.2839689004072566,1925.1699999999996,1920.9612065685023,4.208793431497213,3.513366446163983,0.6954269853332303
Textile and leather manufacturing,CC211,1805.9450000000006,1803.713554388394,2.231445611606823,0.3102971665514858,560.3796164478232,559.687205197228,0.6924112505953445,0.2912433106328772,0.40116793996246736
"Clothing, knitted products, and footwear manufacturing",,513.2949999999998,512.7387112406735,0.5562887593262504,0.4081145584725537,209.48316229116938,209.2561327497737,0.22702954139567738,0.19830644763933472,0.028723093756342653
Wood product manufacturing,CC311,7001.644999999997,6996.574154794871,5.070845205125697,0.29581245526127414,2071.173798317823,2069.6737791474447,1.5000191703780916,0.3070558853280101,1.1929632850500815
"Pulp, paper, and converted paper product manufacturing",,4216.799999999999,4212.505283337132,4.2947166628680815,0.19141323792486584,807.1513416815742,806.3292760591648,0.8220656224094538,0.23481649204097305,0.5872491303684807
Printing,CC411,1842.3400000000001,1839.3770622647496,2.9629377352504638,0.44972826086956524,828.5523641304349,827.2198472956959,1.3325168347389995,0.13063599179362217,1.2018808429453773
Petroleum and coal product manufacturing,CC511,9094.985000000004,9077.733205682587,17.251794317416635,0.178191856452726,1620.652261559697,1617.5781323031358,3.0741292565610596,2.0071181882371905,1.0670110683238694
Basic chemical and basic polymer manufacturing,CC521,1931.4449999999988,1929.808722578724,1.6362774212747204,0.2754374594944913,531.9923039533373,531.5416118573933,0.4506920959441064,0.18584399876979937,0.2648480971743071
Fertiliser and pesticide manufacturing,CC522,2035.61,2033.5845515800556,2.0254484199442686,0.2481527093596059,505.1421366995074,504.63951618643,0.502620513077303,0.12920366538928096,0.3734168476880221
"Pharmaceutical, cleaning, and other chemical manufacturing",,2257.7449999999994,2254.6546111912985,3.090388808700884,0.32685904550499445,737.9643756936736,736.9542541574223,1.0101215362512876,0.6964640429075122,0.3136574933437755
Polymer product and rubber product manufacturing,CC531,4694.954999999999,4689.307257471103,5.647742528896023,0.40855614973262033,1918.1527379679142,1915.8453180256272,2.3074199422869315,0.6908877591605904,1.616532183126341
Non-metallic mineral product manufacturing,CC611,4051.14,4047.0820121367547,4.0579878632451525,0.3544891640866873,1436.0852321981424,1434.6467194726265,1.4385127255156964,0.5091324226341628,0.9293803028815337
Primary metal and metal product manufacturing,CC711,4472.819999999999,4469.86972273906,2.9502772609383667,0.1661529840291398,743.1723900252169,742.6821926545988,0.49019737061822677,0.014843050163886555,0.47535432045434023
Fabricated metal product manufacturing,CC721,8600.514999999998,8591.11079279043,9.404207209566401,0.3606653049314269,3101.90736504231,3098.5155937814334,3.3917712608765895,0.5480743700531453,2.843696890823445
Transport equipment manufacturing,CC811,5355.084999999999,5346.137535516939,8.947464483060479,0.3175754739059209,1700.6436566814882,1697.802161408024,2.841495273464327,1.990096237232984,0.8513990362313429
Electronic and electrical equipment manufacturing,CC821,5789.3150000000005,5785.515351552155,3.7996484478454153,0.5041161178509532,2918.487002816292,2916.571538791565,1.9154640247262311,1.1405646548843067,0.7748993698419244
Machinery manufacturing,CC822,5078.985,5076.72849777514,2.2565022248596756,0.44090796940537874,2239.3649629903775,2238.3700531764557,0.9949098139215988,0.46467069376095277,0.5302391201606461
Furniture manufacturing,CC911,1661.6199999999997,1657.4327085430987,4.187291456900992,0.40271493212669685,669.1591855203618,667.4729007255013,1.6862847948605806,1.3109104897158694,0.3753743051447111
Other manufacturing,CC912,993.9599999999999,992.1550104423513,1.80498955764863,0.3849056603773585,382.5808301886792,381.8860794910183,0.6947506976609822,0.5539453963748552,0.14080530128612695
Electricity generation and on-selling,DD111,15101.414999999997,15061.56337114715,39.851628852846396,0.26820146276595747,4050.2215928357705,4039.533327683831,10.688265151939438,7.210485251806804,3.4777799001326346
Electricity transmission and distribution,DD112,5971.289999999999,5956.993961773657,14.296038226342361,0.6158536585365854,3677.4407926829263,3668.6365252386545,8.804267444271819,3.423430080045856,5.380837364225963
Gas and water supply,,3766.254999999999,3758.2382014074537,8.016798592545213,0.414780292942743,1562.1683521970701,1558.8431421283913,3.325210068678873,0.7547869761728381,2.570423092506035
Sewerage and drainage services,DD122,961.3300000000005,960.198198673818,1.1318013261825848,0.4909090909090909,471.92563636363656,471.3700248035106,0.5556115601259961,0.039806282306577206,0.5158052778194189
"Waste collection, treatment, and disposal services",,3028.3149999999996,3023.5706343953625,4.744365604637389,0.4132505175983437,1251.452741200828,1249.4921296590358,1.9606115417921797,0.7629681878216603,1.1976433539705194
Residential building construction,EE112,25962.185,25954.643178869686,7.541821130315129,0.21897810218978103,5685.150000000001,5683.49850632183,1.6514936781711962,0.12366781947678898,1.527825858694407
Non-residential building construction,EE113,12069.334999999997,12062.283794170358,7.051205829637628,0.14383775351014041,1736.02603276131,1735.0118031552374,1.0142296060726823,0.01410127074115011,1.0001283353315322
Heavy and civil engineering construction,EE121,18228.875000000004,18224.04419493454,4.8308050654631005,0.33009975920192636,6017.347248022016,6015.752600433155,1.5946475888608154,0.037682444516337586,1.5569651443444776
Construction services,EE131,36052.385,36024.07266999713,28.312330002872148,0.41023945426701935,14790.110747424475,14778.49591261507,11.614834809406029,0.8437385819404669,10.771096227465563
Basic material wholesaling,FF111,8999.605000000003,8984.587295968451,15.01770403155131,0.3844652070840887,3460.035000000001,3454.261215309583,5.773784690417928,3.601345298798345,2.172439391619583
Machinery and equipment wholesaling,FF112,9362.3,9346.123901441833,16.176098558165375,0.560219957081545,5244.947304184549,5235.885130944546,9.062173240002249,5.460820004075709,3.6013532359265406
"Motor vehicle wholesaling, including parts",,2408.3449999999993,2403.336730432519,5.008269567480671,0.5709812108559499,1375.1197442588723,1372.2601164369394,2.859627821933118,1.9842219620095192,0.8754058599235989
"Grocery, liquor, and tobacco product wholesaling",,8786.255,8768.082708475462,18.172291524537346,0.37330478229835834,3279.951009992862,3273.1672066614324,6.783803331429717,4.469588580713642,2.3142147507160744
Other goods and commission based wholesaling,,9132.635,9115.90500657787,16.72999342213075,0.5365485023358065,4900.101631629569,4891.125178714837,8.97645291473215,6.171559105591283,2.804893809140866
"Motor vehicle retailing, including parts",,3512.7449999999985,3500.9830864110577,11.761913588940953,0.6439285714285714,2261.9568696428564,2254.383037428263,7.5738322145930495,6.906569176914313,0.6672630376787372
Fuel retailing,GH112,975.1350000000001,971.7356941008334,3.399305899166697,0.6104725415070242,595.2931417624521,593.2179588508279,2.075182911624114,1.9007754508797967,0.17440746074431715
Supermarket and grocery stores,GH121,6052.865000000001,6030.928678070873,21.936321929128415,0.6678408619975135,4042.35057915458,4027.7006070083758,14.649972146204078,13.723405646924663,0.926566499279415
Specialised food retailing,GH122,1326.5349999999999,1321.7507360974969,4.784263902502905,0.5872420262664165,778.9971013133207,776.1875804850217,2.809520828299079,2.662286724010638,0.14723410428844094
"Furniture, electrical, and hardware retailing",,6075.455,6053.73312148998,21.721878510019575,0.6553147574819401,3981.3353199174403,3967.1006523695946,14.234667547845646,13.169842035915519,1.0648255119301278
"Recreational, clothing, footwear, and personal accessory retailing",,3921.8750000000005,3907.546725261676,14.32827473832456,0.533974358974359,2094.1806891025644,2086.5297577839588,7.650931318605357,7.1044958540112395,0.5464354645941181
Department stores,GH133,2592.829999999999,2583.1208193516577,9.709180648341345,0.5792007703418391,1501.7691333654304,1496.145568454523,5.623564910907384,5.301756981564096,0.32180792934328845
Pharmaceutical and other store based retailing,GH134,3664.600000000001,3653.216565571176,11.383434428825014,0.5206696276050564,1908.0459173214902,1902.1189087565672,5.9270085649228985,5.286741286316807,0.6402672786060916
Non-store and commission based retailing,GH135,1084.3199999999997,1080.863957695366,3.4560423046336455,0.46889400921658986,508.43115207373256,506.81063454149074,1.6205175322418128,1.4787456367526415,0.14177189548917146
Accommodation,GH211,5318.69,5309.078745808491,9.611254191508833,0.5093226339391078,2708.929199905593,2704.033970605316,4.895229300277569,4.432644334855563,0.4625849654220059
Food and beverage services,GH212,13513.839999999998,13470.422751226113,43.41724877388637,0.45179268066134126,6105.453999628459,6085.838404417965,19.615595210494458,18.748160975991237,0.8674342345032215
Road transport,II111,11838.414999999999,11820.468361109004,17.946638890995363,0.4003602076491154,4739.630287636402,4732.4451675634,7.185120073002594,1.9349928352437555,5.250127237758838
Rail transport,II121,838.3399999999999,837.0721720500982,1.2678279499018055,0.17559523809523808,147.20851190476188,146.98588735403507,0.2226245507268051,0.08858904818245085,0.13403550254435426
Water transport,II122,870.9699999999999,869.0416343187126,1.9283656812873469,0.3871428571428571,337.1898142857142,336.4432612862444,0.7465529994698157,0.4870887920381295,0.2594642074316862
Air and space transport,II123,8062.120000000001,8047.265663944507,14.854336055493999,0.3012610929472209,2428.803082671649,2424.328049156565,4.475033515083433,3.8053474899034887,0.6696860251799436
Other transport,II125,1109.4200000000003,1107.3033699537555,2.116630046244784,0.504524886877828,559.7300000000001,558.6621074653563,1.0678925346438615,0.5448992153363805,0.5229933193074808
Postal and courier services,,3030.825,3025.858086333619,4.966913666380678,0.41483630335681726,1257.2962391214255,1255.2357830169717,2.0604561044538166,0.25129131914085545,1.809164785312961
Transport support services,II132,8720.994999999999,8710.338240451343,10.65675954865574,0.7030643072939146,6131.420308588692,6123.927921318618,7.492387270073457,1.7444722375412183,5.74791503253224
Warehousing and storage services,II133,1644.05,1641.544708602353,2.505291397646839,0.48119723714504986,791.1123177283191,789.9067784295283,1.2055392987909195,0.0864375259700549,1.1191017728208645
Publishing (except internet and music publishing),JJ111,1591.34,1588.195428743495,3.1445712565046753,0.5789889415481833,921.3682622432858,919.5475902598594,1.8206719834264826,0.5586246105334688,1.262047372893014
Motion picture and sound recording activities,JJ112,2629.224999999999,2625.9974350550433,3.2275649449558155,0.30318895763921944,797.1519871489764,796.1734250976024,0.9785620513740384,0.6338640637111504,0.3446979876628879
Broadcasting and internet publishing,JJ113,2089.575,2083.8396816158174,5.735318384182228,0.3275552898983861,684.4513448894202,682.5727110134297,1.878633875990353,1.2165140327559925,0.6621198432343605
Telecommunications services,JJ121,9092.474999999999,9068.908136110109,23.566863889888612,0.5545743066096316,5042.453018490409,5029.38344128971,13.069577200698541,9.842000767808495,3.2275764328900465
"Internet service providers, web search portals and data processing services",JJ122,1798.4150000000004,1795.031676505908,3.3833234940923678,0.5414634146341464,973.7759268292685,971.9439809373454,1.8319458919231848,0.7235864712820822,1.1083594206411025
Library and other information services,JJ123,474.39000000000004,474.25639087297753,0.13360912702251027,0.7191601049868767,341.16236220472445,341.06627585090774,0.09608635381671342,0.05347050243843441,0.042615851378279015
Banking and financing; financial asset investing,,19152.555,19102.151163276547,50.40383672345218,0.6189134281407693,11853.773472704634,11822.577861326674,31.19561137795939,9.455030324248934,21.740581053710457
Life insurance,KK121,2388.2649999999994,2377.9553692182803,10.30963078171923,0.2726321297749869,651.1177734170591,648.307036819845,2.810736597213877,2.7660298517922874,0.04470674542158951
Health and general insurance,KK122,8466.230000000001,8443.428410836766,22.801589163235587,0.4395017793594306,3720.9231494661926,3710.901810456728,10.02133900946475,5.5460048195748595,4.4753341898898915
Superannuation and individual pension services,,503.25499999999994,501.5558226094243,1.6991773905756808,0.05486284289276808,27.61,27.5167782977739,0.0932217022260972,0.0932217022260972,0.0
Auxiliary finance and insurance services,KK131,8534.0,8511.9371442782,22.062855721800155,0.5586115605236064,4767.191057508457,4754.8664912440945,12.324566264361962,0.8547344750415847,11.469831789320377
Rental and hiring services (except real estate),LL111,6544.825,6534.224849759418,10.600150240580982,0.5829338446788112,3815.2,3809.0208136660854,6.179186333914898,1.9028417753478553,4.276344558567042
Non-financial asset leasing,LL112,1681.6999999999998,1679.0911254537543,2.6088745462455627,0.38392857142857145,645.6526785714286,644.651057093852,1.0016214775764216,0.004747109111278944,0.9968743684651427
Residential property operation,LL121,16626.24,16562.75180254675,63.488197453250365,0.7602657004830918,12640.36,12592.092101090799,48.26789890920423,48.19258610850077,0.07531280070346458
Non-residential property operation,LL122,18007.995,17975.438724437,32.55627556299689,0.5410018811398314,9742.359170556678,9724.74616423419,17.61300632248804,0.007388215432481121,17.60561810705556
Real estate services,LL123,6366.614999999997,6361.33857226188,5.276427738117609,0.4446414499605989,2830.860924940897,2828.5148064608084,2.3461184800889368,0.2315508897156225,2.1145675903733143
Owner-occupied property operation,,39204.945,39026.82217280472,178.12282719527653,0.7614840423829188,29853.94,29718.302309506667,135.63769049333328,135.63769049333328,0.0
"Scientific, architectural, and engineering services",,16225.895000000004,16212.134042655693,13.760957344310736,0.5904098994586233,9579.92903557618,9571.80443013407,8.124605442108905,0.7046684428616123,7.419936999247294
Legal and accounting services,MN112,9398.695,9384.599852461915,14.095147538084127,0.7258646014154093,6822.179999999999,6811.948831350377,10.231168649622823,1.573081204531228,8.658087445091596
"Advertising, market research, and management services",,13705.855000000003,13683.464525059724,22.39047494027967,0.5159813169704185,7071.965113105597,7060.412046358319,11.553066747278658,0.48712118403050897,11.065945563248148
Veterinary and other professional services,MN114,1511.02,1507.3749381854032,3.6450618145967733,0.7299088649544325,1102.9068931234465,1100.2463301916655,2.660562931781075,1.9803093359127613,0.6802535958683137
Computer system design and related services,MN115,13906.654999999999,13893.22447338248,13.430526617520208,0.666937302661254,9274.86697474064,9265.90965554503,8.957319195609102,1.9819957785375226,6.9753234170715785
Travel agency and tour arrangement services,MN211,1645.3049999999996,1642.0155996006927,3.289400399306795,0.5178165276724791,851.966122062168,850.2628161692745,1.7033058928935108,1.2870214289196595,0.4162844639738512
Employment and other administrative services,MN212,9071.139999999998,9055.91116652702,15.228833472979662,0.46352941176470586,4204.740188235292,4197.6811760137,7.0590122215929245,1.1444970711595033,5.914515150433422
"Building cleaning, pest control, and other support services",,5258.449999999998,5250.29980701797,8.150192982028196,0.5121776504297995,2693.260565902578,2689.0862192104937,4.174346692084643,0.35844087573263156,3.815905816352011
Local government administration services,,3204.015000000001,3203.476013648127,0.538986351873882,0.635546875,2036.3017207031253,2035.9591696115242,0.34255109160109615,0.231943749121939,0.11060734247915714
Central government administration services,,12778.410000000002,12775.597611132645,2.8123888673563395,0.5046150824823252,6448.17841614297,6446.759242302697,1.4191738402733924,0.9626211968042916,0.45655264346910085
Defence,OO212,3074.750000000001,3074.2300050777485,0.5199949222525652,0.6547376982513217,2013.154737698252,2012.814277419754,0.34046027849801946,0.2986672562003549,0.0417930222976646
"Public order, safety, and regulatory services",,9968.465,9962.350468565794,6.114531434206446,0.6507676818525044,6487.154859677826,6483.175720230773,3.979139447052798,1.569553448921679,2.409585998131119
Preschool education,PP111,2290.374999999999,2287.651370542537,2.7236294574624194,0.724194429273621,1658.6768159475691,1656.7043786670692,1.972437280499819,1.8504153444106013,0.12202193608921746
School education,PP112,10777.940000000004,10772.805602047261,5.134397952743129,0.7792389153962528,8398.590275805893,8394.589353113983,4.000922691908296,3.684317729926439,0.3166049619818574
Tertiary education,PP113,8640.675000000001,8634.848240754782,5.826759245219345,0.7140575079872205,6169.9388578274775,6165.778216641194,4.160641186282823,3.380907881415189,0.779733304867634
"Adult, community, and other education",,2320.495,2317.382194065535,3.112805934465492,0.5510534846029174,1278.7168557536468,1277.001533196567,1.71532255707985,1.098955054798066,0.616367502281784
Hospitals,QQ111,16128.005000000001,16120.113900491768,7.8910995082331095,0.6977594523105648,11253.467935662053,11247.961846391057,5.506089270992901,5.258120917287817,0.2479683537050838
Medical and other health care services,QQ112,14462.619999999994,14449.745654389179,12.87434561081488,0.5510097945739794,7969.045275201522,7961.9513846712325,7.093890530289519,6.7245308141608575,0.3693597161286612
Residential care services and social assistance,QQ113,8290.529999999999,8266.292954225668,24.237045774330557,0.6331468319975805,5249.122805080901,5233.777196331903,15.345608748997737,14.878459894647662,0.4671488543500741
Heritage and artistic activities,RS111,2154.835,2152.124791460013,2.7102085399868803,0.5658734764944864,1219.3639727219966,1217.8303375934493,1.5336351285474221,1.2006364376134477,0.3329986909339744
Sport and recreation services,,4787.825000000002,4777.816640893903,10.00835910609825,0.3927540036755054,1880.4374376476771,1876.506614538535,3.93082310914229,3.4322696625057785,0.4985534466365113
Gambling activities,RS113,2444.7400000000002,2435.3823648012435,9.357635198757068,0.6342710997442456,1550.6279283887473,1544.6926508202262,5.935277568521108,5.736315351327933,0.19896221719317447
Repair and maintenance,RS211,6128.164999999999,6116.649311705994,11.51568829400578,0.534588620548506,3276.047273843635,3269.8911179238758,6.1561559197591285,3.9477500766277425,2.208405843131386
Personal services; domestic household staff,,4057.4149999999995,4044.9298175773183,12.485182422681358,0.6704791344667697,2720.412097372488,2712.041043068069,8.371054304419124,7.2178122852881055,1.1532420191310186
"Religious services; civil, professional, and other interest groups",,3748.685000000001,3739.0265187066198,9.658481293380992,0.4216342933690556,1580.5741510381788,1576.5018041030255,4.072346935152937,3.008722190903128,1.063624744249809
