Description,NZSIOC,Original Output,Shocked Output,Output Loss,Value Added to Output Ratio,Original GDP Estimate,Shocked GDP Estimate,Loss,Direct Loss,Indirect Loss
Textile and leather manufacturing,CC211,1805.9450000000006,1800.055952575052,5.889047424948686,0.3102971665514858,560.3796164478232,558.5522617181743,1.8273547296489012,0.7686253519220178,1.0587293777268834
"Clothing, knitted products, and footwear manufacturing",,513.2949999999998,511.82688853512786,1.4681114648719729,0.4081145584725537,209.48316229116938,208.88400462889464,0.5991576622747192,0.5233540395278853,0.07580362274683398
Wood product manufacturing,CC311,7001.644999999997,6988.262443086115,13.382556913881576,0.29581245526127414,2071.173798317823,2067.215071299454,3.958727018369048,0.8103565963699423,3.148370421999106
"Pulp, paper, and converted paper product manufacturing",,4216.799999999999,4205.465737595038,11.334262404961587,0.19141323792486584,807.1513416815742,804.9818138151504,2.169527866423774,0.6197083409053753,1.5498195255183986
Printing,CC411,1842.3400000000001,1834.5204588248532,7.819541175146886,0.44972826086956524,828.5523641304349,825.0356954769381,3.5166686534967657,0.34476374735564896,3.171904906141117
Petroleum and coal product manufacturing,CC511,9094.985000000004,9049.455485692215,45.52951430778903,0.178191856452726,1620.652261559697,1612.539272881801,8.112988677895878,5.297020969959943,2.8159677079359344
Basic chemical and basic polymer manufacturing,CC521,1931.4449999999988,1927.1266714312262,4.3183285687725235,0.2754374594944913,531.9923039533373,530.8028745030922,1.1894294502451865,0.49046417116544283,0.6989652790797437
Fertiliser and pesticide manufacturing,CC522,2035.61,2030.2646033926173,5.345396607382406,0.2481527093596059,505.1421366995074,503.8156620487837,1.3264746507235896,0.34098366950867365,0.9854909812149161
"Pharmaceutical, cleaning, and other chemical manufacturing",,2257.7449999999994,2249.5891004516047,8.155899548394885,0.32685904550499445,737.9643756936736,735.2985461520506,2.665829541622967,1.8380505252380317,0.8277790163849353
Polymer product and rubber product manufacturing,CC531,4694.954999999999,4680.049943195758,14.905056804241065,0.40855614973262033,1918.1527379679142,1912.0631853484274,6.089552619486724,1.8233340565641722,4.266218562922552
Non-metallic mineral product manufacturing,CC611,4051.14,4040.430492740572,10.709507259427658,0.3544891640866873,1436.0852321981424,1432.2888279219674,3.79640427617482,1.3436603459551875,2.4527439302196323
Primary metal and metal product manufacturing,CC711,4472.819999999999,4465.033871305646,7.786128694352785,0.1661529840291398,743.1723900252169,741.8787015086153,1.2936885166016254,0.03917255517739577,1.2545159614242296
Fabricated metal product manufacturing,CC721,8600.514999999998,8575.696191079396,24.818808920601395,0.3606653049314269,3101.90736504231,3092.956081754927,8.95128328738352,1.4464327254285583,7.504850561954961
Transport equipment manufacturing,CC811,5355.084999999999,5331.471588855355,23.613411144645127,0.3175754739059209,1700.6436566814882,1693.1446164466922,7.49904023479603,5.252098039189155,2.246942195606875
Electronic and electrical equipment manufacturing,CC821,5789.3150000000005,5779.287280842916,10.027719157085434,0.5041161178509532,2918.487002816292,2913.4318679639223,5.055134852369542,3.010084274022537,2.0450505783470048
Machinery manufacturing,CC822,5078.985,5073.029825225591,5.955174774408678,0.44090796940537874,2239.3649629903775,2236.739278973139,2.625684017238665,1.2263206140039877,1.3993634032346771
Furniture manufacturing,CC911,1661.6199999999997,1650.5692453486158,11.05075465138378,0.40271493212669685,669.1591855203618,664.7088816109809,4.450303909380799,3.4596469677075103,0.9906569416732883
Other manufacturing,CC912,993.9599999999999,989.1964202599247,4.763579740075218,0.3849056603773585,382.5808301886792,380.74730138306535,1.833528805613858,1.461927054423998,0.37160175118986
Electricity generation and on-selling,DD111,15101.414999999997,14996.241864228656,105.1731357713406,0.26820146276595747,4050.2215928357705,4022.0140039782145,28.207588857556196,19.029318655097878,9.178270202458318
Electricity transmission and distribution,DD112,5971.289999999999,5933.56107366368,37.7289263363191,0.6158536585365854,3677.4407926829263,3654.2052953660473,23.235497316879442,9.034834634786105,14.20066268209334
Gas and water supply,,3766.254999999999,3745.0977256025426,21.157274397456373,0.414780292942743,1562.1683521970701,1553.3927317246232,8.77562047244695,1.9919716058931642,6.783648866553786
Sewerage and drainage services,DD122,961.3300000000005,958.3430431811387,2.986956818861792,0.4909090909090909,471.92563636363656,470.45931210710444,1.4663242565321524,0.10505346090220939,1.361270795629943
"Waste collection, treatment, and disposal services",,3028.3149999999996,3015.794061151353,12.520938848646379,0.4132505175983437,1251.452741200828,1246.2784567408078,5.174284460020326,2.0135627856839338,3.160721674336392
Residential building construction,EE112,25962.185,25942.281246990777,19.9037530092266,0.21897810218978103,5685.150000000001,5680.7915139395855,4.3584860604145845,0.32637392103606694,4.032112139378518
Non-residential building construction,EE113,12069.334999999997,12050.726038473967,18.608961526030022,0.14383775351014041,1736.02603276131,1733.3493615402494,2.676671221060793,0.03721491203493024,2.6394563090258627
Heavy and civil engineering construction,EE121,18228.875000000004,18216.125937247485,12.749062752519439,0.33009975920192636,6017.347248022016,6013.138785477359,4.208462544656915,0.0994484031743565,4.109014141482558
Construction services,EE131,36052.385,35977.66543111137,74.7195688886351,0.41023945426701935,14790.110747424475,14759.457832260534,30.652915163940616,2.2267253557341657,28.42618980820645
Basic material wholesaling,FF111,8999.605000000003,8959.971512723581,39.633487276420986,0.3844652070840887,3460.035000000001,3444.7973031068077,15.23769689319379,9.50437382292673,5.73332307026706
Machinery and equipment wholesaling,FF112,9362.3,9319.609373320962,42.690626679037,0.560219957081545,5244.947304184549,5221.031163138635,23.91614104591437,14.411746275973591,9.50439476994078
"Motor vehicle wholesaling, including parts",,2408.3449999999993,2395.1275875538213,13.217412446178399,0.5709812108559499,1375.1197442588723,1367.5728500959708,7.546894162901444,5.236595135959916,2.3102990269415287
"Grocery, liquor, and tobacco product wholesaling",,8786.255,8738.296185296487,47.95881470351115,0.37330478229835834,3279.951009992862,3262.0477551106806,17.90325488218154,11.795769964063656,6.1074849181178825
Other goods and commission based wholesaling,,9132.635,9088.482579627509,44.152420372491505,0.5365485023358065,4900.101631629569,4876.411716604208,23.689915025361273,16.28747035986789,7.402444665493383
"Motor vehicle retailing, including parts",,3512.7449999999985,3481.7039266378993,31.04107336209938,0.6439285714285714,2261.9568696428564,2241.96863561719,19.988234025666138,18.227248387762046,1.760985637904091
Fuel retailing,GH112,975.1350000000001,966.1638319159679,8.97116808403216,0.6104725415070242,595.2931417624521,589.8164899819063,5.476651780545813,5.016369978360928,0.460281802184885
Supermarket and grocery stores,GH121,6052.865000000001,5994.972466344854,57.892533655146146,0.6678408619975135,4042.35057915458,4003.687579575107,38.66299957947286,36.217681607913796,2.445317971559066
Specialised food retailing,GH122,1326.5349999999999,1313.9087648505706,12.626235149429169,0.5872420262664165,778.9971013133207,771.5824454000538,7.414655913267035,7.026087794817957,0.3885681184490779
"Furniture, electrical, and hardware retailing",,6075.455,6018.128407750067,57.32659224993265,0.6553147574819401,3981.3353199174403,3943.7683580199096,37.56696189753068,34.75676212997456,2.8101997675561248
"Recreational, clothing, footwear, and personal accessory retailing",,3921.8750000000005,3884.060997717001,37.8140022829993,0.533974358974359,2094.1806891025644,2073.9889814732446,20.191707629319495,18.749600168161724,1.4421074611577713
Department stores,GH133,2592.829999999999,2567.2063303044106,25.62366969558862,0.5792007703418391,1501.7691333654304,1486.9278841387604,14.84124922666977,13.99196025105132,0.849288975618448
Pharmaceutical and other store based retailing,GH134,3664.600000000001,3634.5577776570276,30.04222234297305,0.5206696276050564,1908.0459173214902,1892.403844601746,15.642072719744082,13.952332065193037,1.6897406545510456
Non-store and commission based retailing,GH135,1084.3199999999997,1075.199097868774,9.120902131225613,0.46889400921658986,508.43115207373256,504.15441570575,4.276736367982516,3.902583661002674,0.37415270697984254
Accommodation,GH211,5318.69,5293.324769741809,25.365230258190685,0.5093226339391078,2708.929199905593,2696.0101140200195,12.919085885573635,11.698269753973253,1.22081613160038
Food and beverage services,GH212,13513.839999999998,13399.256773879548,114.58322612045096,0.45179268066134126,6105.453999628459,6053.686136740676,51.76786288778315,49.47860191792286,2.2892609698602895
Road transport,II111,11838.414999999999,11791.051709136993,47.36329086300587,0.4003602076491154,4739.630287636402,4720.667910671544,18.962376964858482,5.106673680243281,13.8557032846152
Rail transport,II121,838.3399999999999,834.9940529221009,3.3459470778991025,0.17559523809523808,147.20851190476188,146.62097953096412,0.587532373797759,0.23379691773078035,0.35373545606697865
Water transport,II122,870.9699999999999,865.8808161585127,5.0891838414871255,0.3871428571428571,337.1898142857142,335.2195731127956,1.9702411729185874,1.2854846121067334,0.6847565608118539
Air and space transport,II123,8062.120000000001,8022.917660027245,39.202339972755475,0.3012610929472209,2428.803082671649,2416.992942885368,11.810139786280843,10.042759599376996,1.767380186903847
Other transport,II125,1109.4200000000003,1103.8339643563029,5.586035643697381,0.504524886877828,559.7300000000001,556.9117059987682,2.818294001231936,1.4380531186788497,1.3802408825530865
Postal and courier services,,3030.825,3017.716730640983,13.108269359016962,0.41483630335681726,1257.2962391214255,1251.8584531171255,5.437786004300033,0.6631873473415565,4.774598656958476
Transport support services,II132,8720.994999999999,8692.870558135106,28.124441864893083,0.7030643072939146,6131.420308588692,6111.647017350923,19.773291237769023,4.6038674144468015,15.169423823322223
Warehousing and storage services,II133,1644.05,1637.4382413367744,6.611758663225464,0.48119723714504986,791.1123177283191,787.9307577269052,3.1815600014139416,0.22811879755669834,2.9534412038572433
Publishing (except internet and music publishing),JJ111,1591.34,1583.0411065990747,8.298893400925236,0.5789889415481833,921.3682622432858,916.563294737063,4.804967506222905,1.47427605094364,3.3306914552792652
Motion picture and sound recording activities,JJ112,2629.224999999999,2620.707076493785,8.51792350621417,0.30318895763921944,797.1519871489764,794.5694467998768,2.5825403490996797,1.6728418173176707,0.9096985317820089
Broadcasting and internet publishing,JJ113,2089.575,2074.4388202132513,15.13617978674833,0.3275552898983861,684.4513448894202,679.4934091314177,4.957935758002442,3.210523615163279,1.7474121428391627
Telecommunications services,JJ121,9092.474999999999,9030.279274330964,62.19572566903407,0.5545743066096316,5042.453018490409,5007.960867053422,34.492151436987434,25.97419761276287,8.517953824224563
"Internet service providers, web search portals and data processing services",JJ122,1798.4150000000004,1789.4860113627622,8.928988637238174,0.5414634146341464,973.7759268292685,968.9412061525201,4.834720676748475,1.9096298037769694,2.9250908729715053
Library and other information services,JJ123,474.39000000000004,474.0373897990844,0.35261020091563067,0.7191601049868767,341.16236220472445,340.9087790156145,0.2535831891099286,0.1411149449746383,0.1124682441352903
Banking and financing; financial asset investing,,19152.555,19019.533346539192,133.0216534608076,0.6189134281407693,11853.773472704634,11771.44458514425,82.32888756038187,24.95293709791055,57.375950462471316
Life insurance,KK121,2388.2649999999994,2361.0566717792904,27.20832822070916,0.2726321297749869,651.1177734170591,643.6999089466301,7.4178644704288175,7.299878110988287,0.11798635944053054
Health and general insurance,KK122,8466.230000000001,8406.053924343913,60.1760756560892,0.4395017793594306,3720.9231494661926,3694.4756571404737,26.44749232571892,14.636559023257494,11.810933302461423
Superannuation and individual pension services,,503.25499999999994,498.77067101413877,4.48432898586116,0.05486284289276808,27.61,27.363976963369208,0.24602303663078684,0.24602303663078684,0.0
Auxiliary finance and insurance services,KK131,8534.0,8475.773528783466,58.226471216533426,0.5586115605236064,4767.191057508457,4734.665077558406,32.52597995005059,2.255744810931888,30.2702351391187
Rental and hiring services (except real estate),LL111,6544.825,6516.849956757332,27.975043242667496,0.5829338446788112,3815.2,3798.8924004874957,16.30759951250416,5.021823251667027,11.285776260837133
Non-financial asset leasing,LL112,1681.6999999999998,1674.8148732244833,6.885126775516573,0.38392857142857145,645.6526785714286,643.0092816843999,2.643396887028685,0.012528179285355167,2.6308687077433297
Residential property operation,LL121,16626.24,16458.687179630124,167.5528203698765,0.7602657004830918,12640.36,12512.97533765358,127.38466234642183,127.18590300730166,0.19875933912018268
Non-residential property operation,LL122,18007.995,17922.07515961807,85.91984038192801,0.5410018811398314,9742.359170556678,9695.87637528282,46.4827952738571,0.019498369505986362,46.46329690435112
Real estate services,LL123,6366.614999999997,6352.689886601551,13.925113398445959,0.4446414499605989,2830.860924940897,2824.6692423285463,6.191682612350775,0.6110900322784538,5.580592580072321
Owner-occupied property operation,,39204.945,38734.85790876068,470.0870912393171,0.7614840423829188,29853.94,29495.976181491056,357.9638185089431,357.9638185089431,0.0
"Scientific, architectural, and engineering services",,16225.895000000004,16189.578215045969,36.31678495403472,0.5904098994586233,9579.92903557618,9558.487246222809,21.441789353372087,1.8597029016937603,19.582086451678325
Legal and accounting services,MN112,9398.695,9361.496247818153,37.19875218184593,0.7258646014154093,6822.179999999999,6795.178742574374,27.00125742562619,4.151546319835922,22.849711105790266
"Advertising, market research, and management services",,13705.855000000003,13646.763903132314,59.09109686768848,0.5159813169704185,7071.965113105597,7041.47521112258,30.48990198301647,1.2855700983844467,29.204331884632023
Veterinary and other professional services,MN114,1511.02,1501.4002531500764,9.619746849923375,0.7299088649544325,1102.9068931234465,1095.88535461907,7.021538504376549,5.226269255499367,1.7952692488771826
Computer system design and related services,MN115,13906.654999999999,13871.210260598233,35.444739401766874,0.666937302661254,9274.86697474064,9251.227555850493,23.639418890145464,5.230719975940396,18.40869891420507
Travel agency and tour arrangement services,MN211,1645.3049999999996,1636.6238854568512,8.681114543148311,0.5178165276724791,851.966122062168,847.4708974731078,4.4952245890601175,3.3966009265069284,1.0986236625531896
Employment and other administrative services,MN212,9071.139999999998,9030.949317295237,40.190682704761855,0.46352941176470586,4204.740188235292,4186.110624722733,18.6295635125602,3.020462383091799,15.609101129468401
"Building cleaning, pest control, and other support services",,5258.449999999998,5236.94068211925,21.509317880748565,0.5121776504297995,2693.260565902578,2682.2439740080686,11.016591894509475,0.9459676297956989,10.070624264713775
Local government administration services,,3204.015000000001,3202.5925516234524,1.4224483765483158,0.635546875,2036.3017207031253,2035.3976880825612,0.9040326205641054,0.6121268344586704,0.2919057861054349
Central government administration services,,12778.410000000002,12770.987774994343,7.422225005659047,0.5046150824823252,6448.17841614297,6444.433049459537,3.745366683433017,2.540470558975248,1.204896124457769
Defence,OO212,3074.750000000001,3073.3776722399416,1.3723277600592563,0.6547376982513217,2013.154737698252,2012.2562229793843,0.8985147188675895,0.7882180174567329,0.11029670141085658
"Public order, safety, and regulatory services",,9968.465,9952.328032372337,16.13696762766224,0.6507676818525044,6487.154859677826,6476.653442662643,10.501417015182666,4.142236157858394,6.359180857324271
Preschool education,PP111,2290.374999999999,2283.1870215166537,7.187978483345568,0.724194429273621,1658.6768159475691,1653.4713219721916,5.205493975377512,4.883463734184565,0.3220302411929471
School education,PP112,10777.940000000004,10764.389719910281,13.550280089723055,0.7792389153962528,8398.590275805893,8388.03137024546,10.558905560431231,9.723347827641376,0.8355577327898547
Tertiary education,PP113,8640.675000000001,8625.297497025978,15.377502974022818,0.7140575079872205,6169.9388578274775,6158.958436374781,10.980421452696804,8.922613551266934,2.057807901429869
"Adult, community, and other education",,2320.495,2312.2799390200776,8.21506097992247,0.5510534846029174,1278.7168557536468,1274.1899177744351,4.526937979211734,2.9002716453989845,1.6266663338127498
Hospitals,QQ111,16128.005000000001,16107.17946027039,20.825539729611446,0.6977594523105648,11253.467935662053,11238.936718466246,14.531217195805588,13.876799545083351,0.6544176507222369
Medical and other health care services,QQ112,14462.619999999994,14428.643087691255,33.97691230873951,0.5510097945739794,7969.045275201522,7950.323663730025,18.72161147149667,17.746827737651106,0.9747837338455605
Residential care services and social assistance,QQ113,8290.529999999999,8226.565585513146,63.96441448685364,0.6331468319975805,5249.122805080901,5208.62393868797,40.498866392931525,39.266005621660135,1.232860771271392
Heritage and artistic activities,RS111,2154.835,2147.682440896401,7.152559103599081,0.5658734764944864,1219.3639727219966,1215.3165292362107,4.047443485785899,3.1686207741070835,0.8788227116788155
Sport and recreation services,,4787.825000000002,4761.411763165926,26.41323683407612,0.3927540036755054,1880.4374376476771,1870.0635331310643,10.373904516612727,9.058163332583135,1.3157411840295923
Gambling activities,RS113,2444.7400000000002,2420.044100093584,24.695899906416503,0.6342710997442456,1550.6279283887473,1534.9640327959305,15.663895592816607,15.13881090030622,0.5250846925103871
Repair and maintenance,RS211,6128.164999999999,6097.77374415151,30.391255848489635,0.534588620548506,3276.047273843635,3259.800454302854,16.246819540780788,10.418576774706265,5.828242766074522
Personal services; domestic household staff,,4057.4149999999995,4024.465135116956,32.94986488304351,0.6704791344667697,2720.412097372488,2698.319900484908,22.09219688758002,19.048655558238295,3.0435413293417257
"Religious services; civil, professional, and other interest groups",,3748.685000000001,3723.195131865261,25.48986813474003,0.4216342933690556,1580.5741510381788,1569.826748499117,10.74740253906152,7.9403717386444015,2.80703080041712
