Unnamed: 0,0
Horticulture and fruit growing,6134.2766239786615
"Sheep, beef cattle, and grain farming",7949.296336406098
Dairy cattle farming,10349.87237982342
"Poultry, deer, and other livestock farming",4945.010329041732
Forestry and logging,6725.183890594998
Fishing and aquaculture,4139.785374121164
"Agriculture, forestry, and fishing support services",5879.774373579487
Coal mining,4227.844668926652
Oil and gas extraction,4486.290184882295
Metal ore and non-metallic mineral mining and quarrying,4035.455811802142
Exploration and other mining support services,4597.061175142184
Meat and meat product manufacturing,8556.112040386084
Seafood processing,4239.792485514018
Dairy product manufacturing,11803.282784194915
"Fruit, oil, cereal, and other food product manufacturing",7357.523801630152
Beverage and tobacco product manufacturing,6346.832703925309
Textile and leather manufacturing,5275.752151046241
"Clothing, knitted products, and footwear manufacturing",3322.7564979301414
Wood product manufacturing,6464.603057507828
"Pulp, paper, and converted paper product manufacturing",6360.267546895107
Printing,4083.605304579898
Petroleum and coal product manufacturing,5149.2028037226955
Basic chemical and basic polymer manufacturing,4445.969361755826
Fertiliser and pesticide manufacturing,4596.31189726179
"Pharmaceutical, cleaning, and other chemical manufacturing",4880.2745918680575
Polymer product and rubber product manufacturing,4799.708733277284
Non-metallic mineral product manufacturing,5430.691333363769
Primary metal and metal product manufacturing,6181.98201260391
Fabricated metal product manufacturing,6733.043678149941
Transport equipment manufacturing,3572.901830525178
Electronic and electrical equipment manufacturing,4993.362551054961
Machinery manufacturing,5151.444634057795
Furniture manufacturing,4299.293213609451
Other manufacturing,3948.6965727016513
Electricity generation and on-selling,9101.492452340839
Electricity transmission and distribution,6340.396563503263
Gas and water supply,4742.274106763203
Sewerage and drainage services,3840.6682686725567
"Waste collection, treatment, and disposal services",4421.783832368488
Residential building construction,14047.0603577789
Non-residential building construction,11941.248399719032
Heavy and civil engineering construction,11808.090811047623
Construction services,17060.673688014977
Basic material wholesaling,7179.3288212005855
Machinery and equipment wholesaling,7468.192323654506
"Motor vehicle wholesaling, including parts",4170.527614814717
"Grocery, liquor, and tobacco product wholesaling",7649.170491774638
Other goods and commission based wholesaling,7271.651392903246
"Motor vehicle retailing, including parts",4554.653970512406
Fuel retailing,3907.8674050493933
Supermarket and grocery stores,5968.017662378625
Specialised food retailing,3955.30899717355
"Furniture, electrical, and hardware retailing",6123.109752507738
"Recreational, clothing, footwear, and personal accessory retailing",5704.7686986437
Department stores,4855.913253800176
Pharmaceutical and other store based retailing,5596.240473365754
Non-store and commission based retailing,5173.044610372549
Accommodation,5889.23509335366
Food and beverage services,9018.759431284929
Road transport,7718.694958539219
Rail transport,5241.574209371989
Water transport,4373.9274366937025
Air and space transport,6165.355578943074
Other transport,3736.1411510580147
Postal and courier services,4688.492220158206
Transport support services,7432.018164176789
Warehousing and storage services,4374.8494536449425
Publishing (except internet and music publishing),3278.4318503826107
Motion picture and sound recording activities,5210.068922850151
Broadcasting and internet publishing,5372.6899890674085
Telecommunications services,7267.963118163214
"Internet service providers, web search portals and data processing services",4191.090067291649
Library and other information services,2203.670025619972
Banking and financing; financial asset investing,12771.297181948683
Life insurance,5419.294536481207
Health and general insurance,6448.2091270274705
Superannuation and individual pension services,8887.356078358358
Auxiliary finance and insurance services,7037.209519840224
Rental and hiring services (except real estate),6030.282253583129
Non-financial asset leasing,4777.340567535401
Residential property operation,12539.386400167063
Non-residential property operation,12318.414244657215
Real estate services,5941.485364832281
Owner-occupied property operation,26224.99381999952
"Scientific, architectural, and engineering services",11411.774975566808
Legal and accounting services,7483.12756617097
"Advertising, market research, and management services",9113.076813012774
Veterinary and other professional services,2476.533281342494
Computer system design and related services,10041.429300977907
Travel agency and tour arrangement services,2938.497866505905
Employment and other administrative services,7559.745770966703
"Building cleaning, pest control, and other support services",5795.859302491274
Local government administration services,4403.948634797214
Central government administration services,9039.225173212184
Defence,3226.9113816729773
"Public order, safety, and regulatory services",7703.395607138609
Preschool education,3000.8277099161833
School education,8105.1580859546
Tertiary education,7051.12113070573
"Adult, community, and other education",4728.951593324835
Hospitals,10802.225876707318
Medical and other health care services,9866.982890469522
Residential care services and social assistance,6923.519360997323
Heritage and artistic activities,3820.121317355491
Sport and recreation services,5608.661058226566
Gambling activities,3918.3759201539337
Repair and maintenance,6156.2816442662615
Personal services; domestic household staff,4645.528897825039
"Religious services; civil, professional, and other interest groups",5882.792273522298
