Description,NZSIOC,Original Output,Shocked Output,Output Loss,Value Added to Output Ratio,Original GDP Estimate,Shocked GDP Estimate,Loss,Direct Loss,Indirect Loss
"Recreational, clothing, footwear, and personal accessory retailing",,3572.1230189437497,3529.0356060157264,43.08741292802311,0.533974358974359,1907.4220992180408,1884.414525519936,23.00757369810465,13.369221673232913,9.638352024871738
Department stores,GH133,2407.7548335139845,2378.708818360495,29.046015153489453,0.5792007703418391,1394.5734543655867,1377.7499800133248,16.823474352261826,10.451462303243755,6.372012049018071
Pharmaceutical and other store based retailing,GH134,3258.7123046634715,3219.4500345681818,39.262270095289765,0.5206696276050564,1696.712522141145,1676.2698505917012,20.442671549443666,11.923907997442287,8.518763552001378
Non-store and commission based retailing,GH135,981.160571163528,969.0534966061767,12.107074557351211,0.46889400921658986,460.0603138981059,454.38337916902526,5.676934729080579,2.977383061578078,2.6995516675025013
Accommodation,GH211,4537.893159699569,4483.404366256498,54.48879344307096,0.5093226339391078,2311.251696632445,2283.499320835856,27.752375796588886,16.50095219968799,11.251423596900896
Food and beverage services,GH212,11296.289860116993,11160.066475550388,136.22338456660538,0.45179268066134126,5103.581077429784,5042.036349347677,61.544728082107426,33.29441200123773,28.250316080869695
Road transport,II111,9359.871925841971,9248.932312980329,110.93961286164279,0.4003602076491154,3747.3202677992176,3702.904461357418,44.41580644179978,24.905478566041193,19.510327875758584
Rail transport,II121,540.6732683081793,534.1040412660169,6.569227042162483,0.17559523809523808,94.9396512803053,93.7861262937351,1.1535249865701978,0.32646026541593803,0.8270647211542598
Water transport,II122,739.7449860556442,730.5598097478052,9.185176307839004,0.3871428571428571,286.3869874586851,282.83101205950743,3.5559753991776715,1.7501093384165738,1.8058660607610975
Air and space transport,II123,5735.100295119452,5667.191363965352,67.90893115410026,0.3012610929472209,1727.7625830696154,1707.3042642492537,20.458318820361825,8.622818384028747,11.835500436333076
Other transport,II125,928.5321574398157,917.5672923535526,10.964865086263075,0.504524886877828,468.4675816947486,462.9355343774711,5.532047317277524,3.3127127505861504,2.2193345666913733
Postal and courier services,,2651.1982208446657,2619.7367924133505,31.461428431315213,0.41483630335681726,1099.813269401372,1086.7619267326002,13.051342668771873,7.623915476597739,5.427427192174134
Transport support services,II132,8243.027843222966,8145.856877422213,97.17096580075233,0.7030643072939146,5795.378660600005,5727.061222840218,68.3174377597866,53.31726643880967,15.000171320976927
Warehousing and storage services,II133,1417.156660283312,1400.4079953381438,16.748664945168063,0.48119723714504986,681.9318695300357,673.8724582325526,8.05941129748302,4.602182766388627,3.4572285310943927
Publishing (except internet and music publishing),JJ111,1409.0392001672049,1391.5967908377083,17.44240932949657,0.5789889415481833,815.8181151047087,805.7191529889733,10.098962115735375,6.764246359287659,3.334715756447716
Motion picture and sound recording activities,JJ112,2201.659107800419,2174.322870925418,27.336236875000836,0.30318895763921944,667.5187299709028,659.2306848069925,8.288045163910297,4.055504425477582,4.232540738432714
Broadcasting and internet publishing,JJ113,1644.8117985544845,1624.3928756395974,20.418922914887236,0.3275552898983861,538.7668055038,532.0784792890014,6.688326214798687,2.87608850432773,3.8122377104709577
Telecommunications services,JJ121,7779.296029055556,7678.974458417734,100.32157063782132,0.5545743066096316,4314.197701224545,4258.561935750086,55.63576547445893,40.9549214505164,14.680844023942532
"Internet service providers, web search portals and data processing services",JJ122,1642.9198592850664,1621.9285269638922,20.991332321174237,0.5414634146341464,889.5809969787433,878.2149585024002,11.366038476343126,7.090988724239068,4.275049752104058
Library and other information services,JJ123,441.91398145327753,436.56878826147334,5.345193191804165,0.7191601049868767,317.80690529710773,313.9628556001147,3.844049696993021,2.9902617259651945,0.8537879710278269
Banking and financing; financial asset investing,,17316.300400980377,17097.560725887975,218.73967509240165,0.6189134281407693,10717.290843886143,10581.909921704308,135.38092218183635,100.94441954188088,34.436502639955485
Life insurance,KK121,1855.161371577605,1831.2060156513248,23.95535592628035,0.2726321297749869,505.7765958094883,499.24559610378867,6.530999705699666,2.436530907786133,4.0944687979135335
Health and general insurance,KK122,6953.799862370223,6866.6363450979,87.16351727232322,0.4395017793594306,3056.2074128210766,3017.898891884664,38.30852093641251,26.433124571681805,11.87539636473071
Superannuation and individual pension services,,390.6150126849318,385.70305709679405,4.911955588137768,0.05486284289276808,21.430250072490022,21.160766224761765,0.26948384772825656,0.020750179346155303,0.24873366838210126
Auxiliary finance and insurance services,KK131,7517.303443081259,7422.924622298299,94.37882078295947,0.5586115605236064,4199.252607269101,4146.531506911155,52.72110035794676,39.71265155924125,13.008448798705505
Rental and hiring services (except real estate),LL111,5674.731389069222,5607.42942678722,67.30196228200217,0.5829338446788112,3307.9929861496526,3268.7603945221763,39.23259162747586,27.81166486767633,11.420926759799528
Non-financial asset leasing,LL112,1330.996830273044,1314.5791210896016,16.417709183442405,0.38392857142857145,511.00771162268654,504.70448398975776,6.303227632928781,3.340723754709191,2.9625038782195903
Residential property operation,LL121,15627.200324904052,15436.946951816339,190.25337308771392,0.7602657004830918,11880.824401602778,11736.181287642978,144.64311395980184,117.12908318555597,27.51403077424587
Non-residential property operation,LL122,16599.39014558746,16396.840401959264,202.54974362819564,0.5410018811398314,8980.301294536795,8870.72150220955,109.57979232724442,76.9453007942525,32.63449153299191
Real estate services,LL123,5915.4855599191205,5843.509656832568,71.97590308655278,0.4446414499605989,2630.270076583423,2598.2666066727943,32.003469910628375,24.09254065170047,7.9109292589279026
Owner-occupied property operation,,36859.79308623835,36773.405507979354,86.3875782589979,0.7614840423829188,28068.14424070674,28002.36147840241,65.78276230433246,0.0,65.78276230433246
"Scientific, architectural, and engineering services",,14825.54936094663,14644.578281254324,180.97107969230643,0.5904098994586233,8753.151107615358,8646.303990649305,106.84711696605315,83.63820465029077,23.20891231576238
Legal and accounting services,MN112,8897.875241021025,8787.956243572664,109.91899744836202,0.7258646014154093,6458.652665267765,6378.866355996929,79.78630927083668,63.879509812004045,15.906799458832642
"Advertising, market research, and management services",,12204.510130244988,12053.355857461493,151.1542727834948,0.5159813169704185,6297.2992099826215,6219.306429246088,77.99278073653353,49.26940370359458,28.72337703293895
Veterinary and other professional services,MN114,1364.3277233589538,1347.9282482589156,16.39947510003826,0.7299088649544325,995.834899982799,983.8647777266816,11.970122256117406,9.815637108241974,2.154485147875432
Computer system design and related services,MN115,12779.21291760452,12616.48397476212,162.7289428423988,0.666937302661254,8522.933793401011,8414.403791196784,108.53000220422682,86.91860153039822,21.61140067382859
Travel agency and tour arrangement services,MN211,1495.0088659395226,1476.9981708575806,18.010695081941858,0.5178165276724791,774.1402998003745,764.8140642120754,9.326235588298928,6.795928810772817,2.530306777526112
Employment and other administrative services,MN212,8027.111826146348,7929.702159592223,97.40966655412433,0.46352941176470586,3720.8024229431303,3675.650177505101,45.1522454380294,24.20500306581098,20.947242372218412
"Building cleaning, pest control, and other support services",,4574.225541241587,4519.176241871776,55.049299369810825,0.5121776504297995,2342.8160902490936,2314.6210694400575,28.195020809036347,16.705782992142584,11.489237816893763
Local government administration services,,2985.7457483619146,2949.5448852977715,36.20086306414277,0.635546875,1897.581379915951,1874.574034523232,23.00734539271886,15.798546891483463,7.208798501235396
Central government administration services,,11508.040399850845,11363.435404172691,144.60499567815305,0.5046150824823252,5807.130755580664,5734.160893759176,72.96986182148748,41.903767199199976,31.066094622287505
Defence,OO212,2495.848815324654,2465.4815877572605,30.367227567393183,0.6547376982513217,1634.1263085289518,1614.243739849203,19.882568679749095,16.115536700258797,3.767031979490296
"Public order, safety, and regulatory services",,9128.642058697875,9017.478338397268,111.16372030060734,0.6507676818525044,5940.62523100009,5868.283474433963,72.34175656612642,51.84964635830801,20.492110207818417
Preschool education,PP111,2141.1371237873086,2115.5387413891804,25.598382398128326,0.724194429273621,1550.5995773577124,1532.061371426572,18.53820593114045,15.116088199423993,3.422117731716456
School education,PP112,10123.229545541244,10001.782986809381,121.446558731862,0.7792389153962528,7888.414411374859,7793.778526670036,94.63588470482345,78.48104469978185,16.15484000504161
Tertiary education,PP113,7986.2277777491445,7888.54821788971,97.67955985943382,0.7140575079872205,5702.625905197871,5632.877082103356,69.74882309451584,54.28411713750749,15.464705957008354
"Adult, community, and other education",,2080.381188668415,2054.913520857764,25.467667810650656,0.5510534846029174,1146.4013033180893,1132.3672562263207,14.034047091768596,8.744872563796918,5.289174527971678
Hospitals,QQ111,14321.436233123395,14148.866507440918,172.56972568247826,0.6977594523105648,9992.917502324859,9872.505345047268,120.41215727759045,94.55654785670271,25.85560942088774
Medical and other health care services,QQ112,12747.391709558342,12594.050130205293,153.3415793530485,0.5510097945739794,7023.93768723779,6939.444975098817,84.4927121389728,60.96082885440286,23.53188328456994
Residential care services and social assistance,QQ113,7609.077747744575,7518.257818221512,90.81992952306322,0.6331468319975805,4817.663470407762,4760.1611197479915,57.50235065977101,42.178150420690045,15.324200239080966
Heritage and artistic activities,RS111,1948.1724099604965,1924.1737787733146,23.998631187181864,0.5658734764944864,1102.4190944349878,1088.838905573988,13.580188860999604,9.327778509301167,4.252410351698436
Sport and recreation services,,3871.464742437629,3825.063147241184,46.40159519644481,0.3927540036755054,1520.533277680938,1502.3088653906043,18.2244122903338,9.30018341121313,8.924228879120669
Gambling activities,RS113,2240.770909548943,2212.3923844789674,28.378525069975794,0.6342710997442456,1421.2562290745216,1403.2565507692682,17.99967830525319,12.689527463306328,5.310150841946861
Repair and maintenance,RS211,5121.897803333234,5060.703590473689,61.194212859545566,0.534588620548506,2738.1082812743366,2705.3945514362003,32.71372983813611,20.773717115995737,11.940012722140372
Personal services; domestic household staff,,3706.6053344975703,3661.937695078421,44.66763941914953,0.6704791344667697,2485.201536483842,2455.252816267417,29.948720216425137,21.9553391335644,7.993381082860739
"Religious services; civil, professional, and other interest groups",,3302.618830165394,3262.413321296667,40.20550886872651,0.4216342933690556,1392.4973567241227,1375.5453354027138,16.952021321408804,8.232155338440995,8.719865982967807
